Rank	Word	Frequency	Frequency per million	Zipf value	IPA
105	უსაფრთხოება	1	0.807	2.9069	u s a pʰ r tʰ x ɔ ɛ b a
105	უსირცხვილო	1	0.807	2.9069	u s i r t͡s x v i l ɔ
105	უყოყმანოდ	1	0.807	2.9069	u qʼ ɔ qʼ m a n ɔ d
105	უშიშარი	1	0.807	2.9069	u ʃ i ʃ a r i
105	უჩვეულო	1	0.807	2.9069	u t͡ʃ v ɛ u l ɔ
105	უცაბედად	1	0.807	2.9069	u t͡s a b ɛ d a d
105	უცნაურად	1	0.807	2.9069	u t͡s n a u r a d
105	უცნობი	1	0.807	2.9069	u t͡s n ɔ b i
105	უცოდველობა	1	0.807	2.9069	u t͡s ɔ d v ɛ l ɔ b a
105	უცხოები	1	0.807	2.9069	u t͡s x ɔ ɛ b i
105	უწყის	1	0.807	2.9069	u t͡sʼ qʼ i s
105	ფავორიტი	1	0.807	2.9069	pʰ a v ɔ r i tʼ i
105	ფანატიზმი	1	0.807	2.9069	pʰ a n a tʼ i z m i
105	ფართო	1	0.807	2.9069	pʰ a r tʰ ɔ
105	ფარმაცევტი	1	0.807	2.9069	pʰ a r m a t͡s ɛ v tʼ i
105	ფარულად	1	0.807	2.9069	pʰ a r u l a d
105	ფარული	1	0.807	2.9069	pʰ a r u l i
105	ფასი	1	0.807	2.9069	pʰ a s i
105	ფაფა	1	0.807	2.9069	pʰ a pʰ a
105	ფერმა	1	0.807	2.9069	pʰ ɛ r m a
105	ფერმკრთალი	1	0.807	2.9069	pʰ ɛ r m kʼ r tʰ a l i
105	ფეხსაცმელი	1	0.807	2.9069	pʰ ɛ x s a t͡s m ɛ l i
105	ფეხშიშველი	1	0.807	2.9069	pʰ ɛ x ʃ i ʃ v ɛ l i
105	ფილმი	1	0.807	2.9069	pʰ i l m i
105	ფილმს	1	0.807	2.9069	pʰ i l m s
105	ფოლადი	1	0.807	2.9069	pʰ ɔ l a d i
105	ფრანკი	1	0.807	2.9069	pʰ r a n kʼ i
105	ფრიალო	1	0.807	2.9069	pʰ r i a l ɔ
105	ფხვნილი	1	0.807	2.9069	pʰ x v n i l i
105	ქ	1	0.807	2.9069	kʰ
105	ქედმაღალი	1	0.807	2.9069	kʰ ɛ d m a ɣ a l i
105	ქედს	1	0.807	2.9069	kʰ ɛ d s
105	ქერა	1	0.807	2.9069	kʰ ɛ r a
105	ქერი	1	0.807	2.9069	kʰ ɛ r i
105	ქვეყანას	1	0.807	2.9069	kʰ v ɛ qʼ a n a s
105	ქვია	1	0.807	2.9069	kʰ v i a
105	ქვითინით	1	0.807	2.9069	kʰ v i tʰ i n i tʰ
105	ქმედება	1	0.807	2.9069	kʰ m ɛ d ɛ b a
105	ქმნილება	1	0.807	2.9069	kʰ m n i l ɛ b a
105	ქურდობა	1	0.807	2.9069	kʰ u r d ɔ b a
105	ქურთუკი	1	0.807	2.9069	kʰ u r tʰ u kʼ i
105	ღარიბი	1	0.807	2.9069	ɣ a r i b i
105	ღერძი	1	0.807	2.9069	ɣ ɛ r d͡z i
105	ღვედი	1	0.807	2.9069	ɣ v ɛ d i
105	ღია	1	0.807	2.9069	ɣ i a
105	ღიმილი	1	0.807	2.9069	ɣ i m i l i
105	ღირსეულად	1	0.807	2.9069	ɣ i r s ɛ u l a d
105	ღრმა	1	0.807	2.9069	ɣ r m a
105	ღრუბელი	1	0.807	2.9069	ɣ r u b ɛ l i
105	ყალბად	1	0.807	2.9069	qʼ a l b a d
105	ყაჩაღობა	1	0.807	2.9069	qʼ a t͡ʃ a ɣ ɔ b a
105	ყბა	1	0.807	2.9069	qʼ b a
105	ყეფა	1	0.807	2.9069	qʼ ɛ pʰ a
105	ყეფს	1	0.807	2.9069	qʼ ɛ pʰ s
105	ყვავის	1	0.807	2.9069	qʼ v a v i s
105	ყინული	1	0.807	2.9069	qʼ i n u l i
105	ყმაწვილი	1	0.807	2.9069	qʼ m a t͡sʼ v i l i
105	ყოჩაღ	1	0.807	2.9069	qʼ ɔ t͡ʃ a ɣ
105	ყუთი	1	0.807	2.9069	qʼ u tʰ i
105	ყურე	1	0.807	2.9069	qʼ u r ɛ
105	ყურმილი	1	0.807	2.9069	qʼ u r m i l i
105	შარვალი	1	0.807	2.9069	ʃ a r v a l i
105	შეერთება	1	0.807	2.9069	ʃ ɛ ɛ r tʰ ɛ b a
105	შემადგენელი	1	0.807	2.9069	ʃ ɛ m a d ɡ ɛ n ɛ l i
105	შემდეგი	1	0.807	2.9069	ʃ ɛ m d ɛ ɡ i
105	შემთხვევა	1	0.807	2.9069	ʃ ɛ m tʰ x v ɛ v a
105	შემოწმება	1	0.807	2.9069	ʃ ɛ m ɔ t͡sʼ m ɛ b a
105	შემწვარი	1	0.807	2.9069	ʃ ɛ m t͡sʼ v a r i
105	შენება	1	0.807	2.9069	ʃ ɛ n ɛ b a
105	შეპყრობილი	1	0.807	2.9069	ʃ ɛ pʼ qʼ r ɔ b i l i
105	შესაბამისად	1	0.807	2.9069	ʃ ɛ s a b a m i s a d
105	შესვლა	1	0.807	2.9069	ʃ ɛ s v l a
105	შეტყობინება	1	0.807	2.9069	ʃ ɛ tʼ qʼ ɔ b i n ɛ b a
105	შეურაცხყოფა	1	0.807	2.9069	ʃ ɛ u r a t͡s x qʼ ɔ pʰ a
105	შეუფერებელი	1	0.807	2.9069	ʃ ɛ u pʰ ɛ r ɛ b ɛ l i
105	შეშა	1	0.807	2.9069	ʃ ɛ ʃ a
105	შეშლილი	1	0.807	2.9069	ʃ ɛ ʃ l i l i
105	შეშლილივით	1	0.807	2.9069	ʃ ɛ ʃ l i l i v i tʰ
105	შეშფოთებული	1	0.807	2.9069	ʃ ɛ ʃ pʰ ɔ tʰ ɛ b u l i
105	შეწყალებით	1	0.807	2.9069	ʃ ɛ t͡sʼ qʼ a l ɛ b i tʰ
105	შველი	1	0.807	2.9069	ʃ v ɛ l i
105	შთაბეჭდილება	1	0.807	2.9069	ʃ tʰ a b ɛ t͡ʃʼ d i l ɛ b a
105	შიგ	1	0.807	2.9069	ʃ i ɡ
105	შინაგანად	1	0.807	2.9069	ʃ i n a ɡ a n a d
105	შიშით	1	0.807	2.9069	ʃ i ʃ i tʰ
105	შრომისმოყვარე	1	0.807	2.9069	ʃ r ɔ m i s m ɔ qʼ v a r ɛ
105	შტერი	1	0.807	2.9069	ʃ tʼ ɛ r i
105	შუაში	1	0.807	2.9069	ʃ u a ʃ i
105	შუშა	1	0.807	2.9069	ʃ u ʃ a
105	შხამი	1	0.807	2.9069	ʃ x a m i
105	ჩაცმა	1	0.807	2.9069	t͡ʃ a t͡s m a
105	ჩეკი	1	0.807	2.9069	t͡ʃ ɛ kʼ i
105	ჩემოდანი	1	0.807	2.9069	t͡ʃ ɛ m ɔ d a n i
105	ჩრდილოეთისკენ	1	0.807	2.9069	t͡ʃ r d i l ɔ ɛ tʰ i s kʼ ɛ n
105	ცალი	1	0.807	2.9069	t͡s a l i
105	ცბიერად	1	0.807	2.9069	t͡s b i ɛ r a d
105	ცდილობს	1	0.807	2.9069	t͡s d i l ɔ b s
105	ცემა	1	0.807	2.9069	t͡s ɛ m a
105	ცერემონია	1	0.807	2.9069	t͡s ɛ r ɛ m ɔ n i a
105	ცვლა	1	0.807	2.9069	t͡s v l a
105	ცივა	1	0.807	2.9069	t͡s i v a
105	ცინიკოსი	1	0.807	2.9069	t͡s i n i kʼ ɔ s i
105	ცოდნა	1	0.807	2.9069	t͡s ɔ d n a
105	ცრუ	1	0.807	2.9069	t͡s r u
105	ცურვა	1	0.807	2.9069	t͡s u r v a
105	ცხენზე	1	0.807	2.9069	t͡s x ɛ n z ɛ
105	ცხვარი	1	0.807	2.9069	t͡s x v a r i
105	ცხვირი	1	0.807	2.9069	t͡s x v i r i
105	ძაფი	1	0.807	2.9069	d͡z a pʰ i
105	ძებნა	1	0.807	2.9069	d͡z ɛ b n a
105	ძვალი	1	0.807	2.9069	d͡z v a l i
105	ძველად	1	0.807	2.9069	d͡z v ɛ l a d
105	ძირითადი	1	0.807	2.9069	d͡z i r i tʰ a d i
105	ძნელად	1	0.807	2.9069	d͡z n ɛ l a d
105	წაკითხვა	1	0.807	2.9069	t͡sʼ a kʼ i tʰ x v a
105	წამიერად	1	0.807	2.9069	t͡sʼ a m i ɛ r a d
105	წარმოთქვამს	1	0.807	2.9069	t͡sʼ a r m ɔ tʰ kʰ v a m s
105	წარსული	1	0.807	2.9069	t͡sʼ a r s u l i
105	წევრი	1	0.807	2.9069	t͡sʼ ɛ v r i
105	წევს	1	0.807	2.9069	t͡sʼ ɛ v s
105	წელიწადი	1	0.807	2.9069	t͡sʼ ɛ l i t͡sʼ a d i
105	წერო	1	0.807	2.9069	t͡sʼ ɛ r ɔ
105	წესიერად	1	0.807	2.9069	t͡sʼ ɛ s i ɛ r a d
105	წესიერი	1	0.807	2.9069	t͡sʼ ɛ s i ɛ r i
105	წესრიგი	1	0.807	2.9069	t͡sʼ ɛ s r i ɡ i
105	წვეთი	1	0.807	2.9069	t͡sʼ v ɛ tʰ i
105	წვეტიანი	1	0.807	2.9069	t͡sʼ v ɛ tʼ i a n i
105	წიგნი	1	0.807	2.9069	t͡sʼ i ɡ n i
105	წინადადება	1	0.807	2.9069	t͡sʼ i n a d a d ɛ b a
105	წინამძღოლი	1	0.807	2.9069	t͡sʼ i n a m d͡z ɣ ɔ l i
105	წინანდელი	1	0.807	2.9069	t͡sʼ i n a n d ɛ l i
105	წინასწარ	1	0.807	2.9069	t͡sʼ i n a s t͡sʼ a r
105	წინსვლა	1	0.807	2.9069	t͡sʼ i n s v l a
105	წიფელი	1	0.807	2.9069	t͡sʼ i pʰ ɛ l i
105	წიწილი	1	0.807	2.9069	t͡sʼ i t͡sʼ i l i
105	წრფელი	1	0.807	2.9069	t͡sʼ r pʰ ɛ l i
105	წუწუნი	1	0.807	2.9069	t͡sʼ u t͡sʼ u n i
105	წყალმა	1	0.807	2.9069	t͡sʼ qʼ a l m a
105	წყევლა	1	0.807	2.9069	t͡sʼ qʼ ɛ v l a
105	წყლის	1	0.807	2.9069	t͡sʼ qʼ l i s
105	ჭა	1	0.807	2.9069	t͡ʃʼ a
105	ჭაბუკი	1	0.807	2.9069	t͡ʃʼ a b u kʼ i
105	ჭამა	1	0.807	2.9069	t͡ʃʼ a m a
105	ჭამს	1	0.807	2.9069	t͡ʃʼ a m s
105	ჭირვეულად	1	0.807	2.9069	t͡ʃʼ i r v ɛ u l a d
105	ჭორაობა	1	0.807	2.9069	t͡ʃʼ ɔ r a ɔ b a
105	ჭურჭელი	1	0.807	2.9069	t͡ʃʼ u r t͡ʃʼ ɛ l i
105	ხავსიანი	1	0.807	2.9069	x a v s i a n i
105	ხან	1	0.807	2.9069	x a n
105	ხანჯალი	1	0.807	2.9069	x a n d͡ʒ a l i
105	ხარისხის	1	0.807	2.9069	x a r i s x i s
105	ხარჯავს	1	0.807	2.9069	x a r d͡ʒ a v s
105	ხატვა	1	0.807	2.9069	x a tʼ v a
105	ხედვა	1	0.807	2.9069	x ɛ d v a
105	ხელად	1	0.807	2.9069	x ɛ l a d
105	ხელახლა	1	0.807	2.9069	x ɛ l a x l a
105	ხელსახოცი	1	0.807	2.9069	x ɛ l s a x ɔ t͡s i
105	ხელუხლებელი	1	0.807	2.9069	x ɛ l u x l ɛ b ɛ l i
105	ხელყუმბარა	1	0.807	2.9069	x ɛ l qʼ u m b a r a
105	ხერხი	1	0.807	2.9069	x ɛ r x i
105	ხეს	1	0.807	2.9069	x ɛ s
105	ხვალინდელი	1	0.807	2.9069	x v a l i n d ɛ l i
105	ხველა	1	0.807	2.9069	x v ɛ l a
105	ხველება	1	0.807	2.9069	x v ɛ l ɛ b a
105	ხვრეპს	1	0.807	2.9069	x v r ɛ pʼ s
105	ხილი	1	0.807	2.9069	x i l i
105	ხმას	1	0.807	2.9069	x m a s
105	ხმაურიანად	1	0.807	2.9069	x m a u r i a n a d
105	ხომალდი	1	0.807	2.9069	x ɔ m a l d i
105	ხორცი	1	0.807	2.9069	x ɔ r t͡s i
105	ხოცვა	1	0.807	2.9069	x ɔ t͡s v a
105	ხრიალი	1	0.807	2.9069	x r i a l i
105	ხრინწიანი	1	0.807	2.9069	x r i n t͡sʼ i a n i
105	ხუმრობით	1	0.807	2.9069	x u m r ɔ b i tʰ
105	ხუმრობს	1	0.807	2.9069	x u m r ɔ b s
105	ჯადოქარი	1	0.807	2.9069	d͡ʒ a d ɔ kʰ a r i
105	ჯანსაღი	1	0.807	2.9069	d͡ʒ a n s a ɣ i
105	ჯაჭვი	1	0.807	2.9069	d͡ʒ a t͡ʃʼ v i
105	ჯდომა	1	0.807	2.9069	d͡ʒ d ɔ m a
105	ჯეიმსი	1	0.807	2.9069	d͡ʒ ɛ i m s i
105	ჯეკი	1	0.807	2.9069	d͡ʒ ɛ kʼ i
105	ჯერჯერობით	1	0.807	2.9069	d͡ʒ ɛ r d͡ʒ ɛ r ɔ b i tʰ
105	ჯვრისწერა	1	0.807	2.9069	d͡ʒ v r i s t͡sʼ ɛ r a
105	ჯილდო	1	0.807	2.9069	d͡ʒ i l d ɔ
105	ჯოჯოხეთი	1	0.807	2.9069	d͡ʒ ɔ d͡ʒ ɔ x ɛ tʰ i
105	ჰალსტუხი	1	0.807	2.9069	h a l s tʼ u x i
105	ჰარმონია	1	0.807	2.9069	h a r m ɔ n i a
105	ჰკითხე	1	0.807	2.9069	h kʼ i tʰ x ɛ
105	ჰმ	1	0.807	2.9069	h m
