Rank	Word	Frequency	Frequency per million	Zipf value
334	kuikens	3	8.1701	3.9122
334	kulturele	3	8.1701	3.9122
334	kusse	3	8.1701	3.9122
334	kutriano	3	8.1701	3.9122
334	kwak	3	8.1701	3.9122
334	kwel	3	8.1701	3.9122
334	laastens	3	8.1701	3.9122
334	labirint	3	8.1701	3.9122
334	laggende	3	8.1701	3.9122
334	lakens	3	8.1701	3.9122
334	lammetjie	3	8.1701	3.9122
334	landskap	3	8.1701	3.9122
334	langverwagte	3	8.1701	3.9122
334	lans	3	8.1701	3.9122
334	lanseer	3	8.1701	3.9122
334	last	3	8.1701	3.9122
334	laster	3	8.1701	3.9122
334	lawwe	3	8.1701	3.9122
334	leclerc	3	8.1701	3.9122
334	leier-werker	3	8.1701	3.9122
334	leke	3	8.1701	3.9122
334	lekkers	3	8.1701	3.9122
334	lelies	3	8.1701	3.9122
334	lemoene	3	8.1701	3.9122
334	lening	3	8.1701	3.9122
334	leo	3	8.1701	3.9122
334	letter	3	8.1701	3.9122
334	leuen	3	8.1701	3.9122
334	lewendes	3	8.1701	3.9122
334	lewendige	3	8.1701	3.9122
334	lewenslange	3	8.1701	3.9122
334	lewenslank	3	8.1701	3.9122
334	lewerik	3	8.1701	3.9122
334	leyden	3	8.1701	3.9122
334	liberaal	3	8.1701	3.9122
334	liefdadigheid	3	8.1701	3.9122
334	liefdesverhaal	3	8.1701	3.9122
334	liefdesverklaring	3	8.1701	3.9122
334	liefies	3	8.1701	3.9122
334	lieutenant	3	8.1701	3.9122
334	ligroos	3	8.1701	3.9122
334	lilien	3	8.1701	3.9122
334	linkerhand	3	8.1701	3.9122
334	lise	3	8.1701	3.9122
334	lisieja	3	8.1701	3.9122
334	liszt	3	8.1701	3.9122
334	literêre	3	8.1701	3.9122
334	litotes	3	8.1701	3.9122
334	logies	3	8.1701	3.9122
334	logiese	3	8.1701	3.9122
334	lojaliteit	3	8.1701	3.9122
334	lokale	3	8.1701	3.9122
334	lombardiërs	3	8.1701	3.9122
334	loopbane	3	8.1701	3.9122
334	loser	3	8.1701	3.9122
334	losgelaat	3	8.1701	3.9122
334	losies	3	8.1701	3.9122
334	louter	3	8.1701	3.9122
334	loved	3	8.1701	3.9122
334	lucas	3	8.1701	3.9122
334	ludwigsburg	3	8.1701	3.9122
334	lëerskare	3	8.1701	3.9122
334	ma's	3	8.1701	3.9122
334	maandelank	3	8.1701	3.9122
334	maanlig	3	8.1701	3.9122
334	maestro	3	8.1701	3.9122
334	magsoorname	3	8.1701	3.9122
334	magtag	3	8.1701	3.9122
334	magte	3	8.1701	3.9122
334	maj	3	8.1701	3.9122
334	majesteite	3	8.1701	3.9122
334	mak	3	8.1701	3.9122
334	makelaar	3	8.1701	3.9122
334	maklike	3	8.1701	3.9122
334	malle	3	8.1701	3.9122
334	malles	3	8.1701	3.9122
334	malletjie	3	8.1701	3.9122
334	mandjie	3	8.1701	3.9122
334	manipuleer	3	8.1701	3.9122
334	mannheim	3	8.1701	3.9122
334	mantel	3	8.1701	3.9122
334	margarien	3	8.1701	3.9122
334	margit	3	8.1701	3.9122
334	mariniers	3	8.1701	3.9122
334	marion	3	8.1701	3.9122
334	markplein	3	8.1701	3.9122
334	marmer	3	8.1701	3.9122
334	marshall	3	8.1701	3.9122
334	mas	3	8.1701	3.9122
334	massagraf	3	8.1701	3.9122
334	massas	3	8.1701	3.9122
334	masseer	3	8.1701	3.9122
334	materiële	3	8.1701	3.9122
334	medaljes	3	8.1701	3.9122
334	mededingers	3	8.1701	3.9122
334	medemens	3	8.1701	3.9122
334	meegaan	3	8.1701	3.9122
334	meegevoel	3	8.1701	3.9122
334	meesters	3	8.1701	3.9122
334	meineke	3	8.1701	3.9122
334	meksikaanse	3	8.1701	3.9122
334	meld	3	8.1701	3.9122
334	mercedes	3	8.1701	3.9122
334	merke	3	8.1701	3.9122
334	merkwaardige	3	8.1701	3.9122
334	messelaars	3	8.1701	3.9122
334	mette	3	8.1701	3.9122
334	meule	3	8.1701	3.9122
334	mh	3	8.1701	3.9122
334	midagete	3	8.1701	3.9122
334	middelklas	3	8.1701	3.9122
334	mikroklimaat	3	8.1701	3.9122
334	minderhoud	3	8.1701	3.9122
334	ming	3	8.1701	3.9122
334	ministers	3	8.1701	3.9122
334	mislei	3	8.1701	3.9122
334	miyazaki	3	8.1701	3.9122
334	mm	3	8.1701	3.9122
334	mm-hm	3	8.1701	3.9122
334	mmm	3	8.1701	3.9122
334	moe	3	8.1701	3.9122
334	moedig	3	8.1701	3.9122
334	mompel	3	8.1701	3.9122
334	moraliteit	3	8.1701	3.9122
334	morele	3	8.1701	3.9122
334	moreoggend	3	8.1701	3.9122
334	morfien	3	8.1701	3.9122
334	mormone	3	8.1701	3.9122
334	moron	3	8.1701	3.9122
334	morritz	3	8.1701	3.9122
334	moudek	3	8.1701	3.9122
334	mozart	3	8.1701	3.9122
334	muiden	3	8.1701	3.9122
334	munchen	3	8.1701	3.9122
334	munich	3	8.1701	3.9122
334	munt	3	8.1701	3.9122
334	munte	3	8.1701	3.9122
334	naas	3	8.1701	3.9122
334	naaste	3	8.1701	3.9122
334	nagloper	3	8.1701	3.9122
334	nago's	3	8.1701	3.9122
334	nagrus	3	8.1701	3.9122
334	nagtigaal	3	8.1701	3.9122
334	nakend	3	8.1701	3.9122
334	namen	3	8.1701	3.9122
334	nar	3	8.1701	3.9122
334	navorser	3	8.1701	3.9122
334	nazi's	3	8.1701	3.9122
334	nazis	3	8.1701	3.9122
334	naïef	3	8.1701	3.9122
334	nederlaag	3	8.1701	3.9122
334	neerdrukkend	3	8.1701	3.9122
334	neersit	3	8.1701	3.9122
334	nefie	3	8.1701	3.9122
334	nefies	3	8.1701	3.9122
334	neiging	3	8.1701	3.9122
334	nemorito	3	8.1701	3.9122
334	neurie	3	8.1701	3.9122
334	never	3	8.1701	3.9122
334	new	3	8.1701	3.9122
334	ney	3	8.1701	3.9122
334	niggies	3	8.1701	3.9122
334	noodoproep	3	8.1701	3.9122
334	normaalweg	3	8.1701	3.9122
334	notas	3	8.1701	3.9122
334	note	3	8.1701	3.9122
334	nou-ja	3	8.1701	3.9122
334	nou-net	3	8.1701	3.9122
334	nugter	3	8.1701	3.9122
334	nul	3	8.1701	3.9122
334	nuttelose	3	8.1701	3.9122
334	nuuts	3	8.1701	3.9122
334	nyl	3	8.1701	3.9122
334	observasie	3	8.1701	3.9122
334	oer-nordiese	3	8.1701	3.9122
334	ogie	3	8.1701	3.9122
334	olenka	3	8.1701	3.9122
334	omkeer	3	8.1701	3.9122
334	omkoopgeld	3	8.1701	3.9122
334	onberispelik	3	8.1701	3.9122
334	ondankbaar	3	8.1701	3.9122
334	ondenkbaar	3	8.1701	3.9122
334	onderdruk	3	8.1701	3.9122
334	onderstebo	3	8.1701	3.9122
334	onderwerpe	3	8.1701	3.9122
334	ondeund	3	8.1701	3.9122
334	oneer	3	8.1701	3.9122
334	oneervol	3	8.1701	3.9122
334	oneindig	3	8.1701	3.9122
334	oneindige	3	8.1701	3.9122
334	ongedierte	3	8.1701	3.9122
334	ongehoorsaam	3	8.1701	3.9122
334	ongelukkiges	3	8.1701	3.9122
334	ongelyk	3	8.1701	3.9122
334	ongestraf	3	8.1701	3.9122
334	ongeval	3	8.1701	3.9122
334	ongewone	3	8.1701	3.9122
334	ongewoon	3	8.1701	3.9122
334	onheil	3	8.1701	3.9122
334	onmiddelike	3	8.1701	3.9122
334	onrus	3	8.1701	3.9122
334	onsigbare	3	8.1701	3.9122
334	onsterflik	3	8.1701	3.9122
334	ontduik	3	8.1701	3.9122
334	ontferm	3	8.1701	3.9122
334	ontglip	3	8.1701	3.9122
334	ontsettend	3	8.1701	3.9122
334	ontvoering	3	8.1701	3.9122
334	onveranderd	3	8.1701	3.9122
334	onverskilligheid	3	8.1701	3.9122
334	onverskoonbaar	3	8.1701	3.9122
334	onvervreembare	3	8.1701	3.9122
334	onvoorspelbaar	3	8.1701	3.9122
334	onwettig	3	8.1701	3.9122
334	ooh	3	8.1701	3.9122
334	oomblikke	3	8.1701	3.9122
334	oopgaan	3	8.1701	3.9122
334	oordrag	3	8.1701	3.9122
334	oorgang	3	8.1701	3.9122
334	oorgawe	3	8.1701	3.9122
334	oorgeneem	3	8.1701	3.9122
334	oorgeplaas	3	8.1701	3.9122
334	oorgesteek	3	8.1701	3.9122
334	oorhaal	3	8.1701	3.9122
334	oorlewing	3	8.1701	3.9122
334	oorreed	3	8.1701	3.9122
334	oorskot	3	8.1701	3.9122
334	oortredings	3	8.1701	3.9122
334	oortref	3	8.1701	3.9122
334	oortuiging	3	8.1701	3.9122
334	oorval	3	8.1701	3.9122
334	oorwinnaar	3	8.1701	3.9122
334	opblaas	3	8.1701	3.9122
334	opbrengs	3	8.1701	3.9122
334	opdaag	3	8.1701	3.9122
334	opeet	3	8.1701	3.9122
334	opklaar	3	8.1701	3.9122
334	oplewer	3	8.1701	3.9122
334	opoffer	3	8.1701	3.9122
334	oponent	3	8.1701	3.9122
334	opperbevel	3	8.1701	3.9122
334	oppervlak	3	8.1701	3.9122
334	opponent	3	8.1701	3.9122
334	oproer	3	8.1701	3.9122
334	opsie	3	8.1701	3.9122
334	opstandige	3	8.1701	3.9122
334	opstanding	3	8.1701	3.9122
334	opsê	3	8.1701	3.9122
334	optimisme	3	8.1701	3.9122
334	optrek	3	8.1701	3.9122
334	opvoed	3	8.1701	3.9122
334	orals	3	8.1701	3.9122
334	oran	3	8.1701	3.9122
334	organiseerder	3	8.1701	3.9122
334	oriente	3	8.1701	3.9122
334	orléans	3	8.1701	3.9122
334	osse	3	8.1701	3.9122
334	other	3	8.1701	3.9122
334	ouderlinge	3	8.1701	3.9122
334	oumas	3	8.1701	3.9122
334	our	3	8.1701	3.9122
334	outjie	3	8.1701	3.9122
334	outomaties	3	8.1701	3.9122
334	palet	3	8.1701	3.9122
334	palistina	3	8.1701	3.9122
334	panama	3	8.1701	3.9122
334	pantoffels	3	8.1701	3.9122
334	pantser	3	8.1701	3.9122
334	pappegaai	3	8.1701	3.9122
334	paradys	3	8.1701	3.9122
334	paris	3	8.1701	3.9122
334	party-ledekaart	3	8.1701	3.9122
334	past	3	8.1701	3.9122
334	pasta	3	8.1701	3.9122
334	pastor	3	8.1701	3.9122
334	patrick	3	8.1701	3.9122
334	peetma	3	8.1701	3.9122
334	pelletier	3	8.1701	3.9122
334	penne	3	8.1701	3.9122
334	perseel	3	8.1701	3.9122
334	pervers	3	8.1701	3.9122
334	pessimis	3	8.1701	3.9122
334	pete	3	8.1701	3.9122
334	pienk	3	8.1701	3.9122
334	piep	3	8.1701	3.9122
334	pierrot	3	8.1701	3.9122
334	piet	3	8.1701	3.9122
334	pil	3	8.1701	3.9122
334	pilare	3	8.1701	3.9122
334	plaasvind	3	8.1701	3.9122
334	plak	3	8.1701	3.9122
334	plakker	3	8.1701	3.9122
334	plesiere	3	8.1701	3.9122
334	poeier	3	8.1701	3.9122
334	point	3	8.1701	3.9122
334	polisiemanne	3	8.1701	3.9122
334	pomains	3	8.1701	3.9122
334	poorte	3	8.1701	3.9122
334	portaal	3	8.1701	3.9122
334	portier	3	8.1701	3.9122
334	posbus	3	8.1701	3.9122
334	poskoets	3	8.1701	3.9122
334	post	3	8.1701	3.9122
334	prakties	3	8.1701	3.9122
334	praktyk	3	8.1701	3.9122
334	prediker	3	8.1701	3.9122
334	premiere	3	8.1701	3.9122
334	prentjie	3	8.1701	3.9122
334	prestasie	3	8.1701	3.9122
334	prime	3	8.1701	3.9122
334	princess	3	8.1701	3.9122
334	prinsgesinde	3	8.1701	3.9122
334	prinsgesindes	3	8.1701	3.9122
334	prisonier	3	8.1701	3.9122
334	prisoniers	3	8.1701	3.9122
334	produkte	3	8.1701	3.9122
334	professioneel	3	8.1701	3.9122
334	programmering	3	8.1701	3.9122
334	prokureurs	3	8.1701	3.9122
334	promosie	3	8.1701	3.9122
334	prosa	3	8.1701	3.9122
334	provinsies	3	8.1701	3.9122
334	pryse	3	8.1701	3.9122
334	publiek	3	8.1701	3.9122
334	pure	3	8.1701	3.9122
334	pyle	3	8.1701	3.9122
334	pyp	3	8.1701	3.9122
334	r	3	8.1701	3.9122
334	raam	3	8.1701	3.9122
334	rachel	3	8.1701	3.9122
334	radetzky	3	8.1701	3.9122
334	rakke	3	8.1701	3.9122
334	rakker	3	8.1701	3.9122
334	rampspoedig	3	8.1701	3.9122
334	rasende	3	8.1701	3.9122
334	reason	3	8.1701	3.9122
334	rebel	3	8.1701	3.9122
334	redde	3	8.1701	3.9122
334	regeerder	3	8.1701	3.9122
334	regisseur	3	8.1701	3.9122
334	regstel	3	8.1701	3.9122
334	regters	3	8.1701	3.9122
334	regverdig	3	8.1701	3.9122
334	reise	3	8.1701	3.9122
334	rekonstrueer	3	8.1701	3.9122
334	rekords	3	8.1701	3.9122
334	renwa	3	8.1701	3.9122
334	republikeinse	3	8.1701	3.9122
334	resessie	3	8.1701	3.9122
334	resies	3	8.1701	3.9122
334	rest	3	8.1701	3.9122
334	revolusionere	3	8.1701	3.9122
334	reëndruppels	3	8.1701	3.9122
334	rhine-valle	3	8.1701	3.9122
334	ribbes	3	8.1701	3.9122
334	ricky	3	8.1701	3.9122
334	ridderwoord	3	8.1701	3.9122
334	riete	3	8.1701	3.9122
334	rigtings	3	8.1701	3.9122
334	riool	3	8.1701	3.9122
334	riskant	3	8.1701	3.9122
334	roete	3	8.1701	3.9122
334	roguin	3	8.1701	3.9122
334	rolskaatse	3	8.1701	3.9122
334	romeo	3	8.1701	3.9122
334	rondkyk	3	8.1701	3.9122
334	rooie	3	8.1701	3.9122
334	rooiheuwel	3	8.1701	3.9122
334	rooiwyn	3	8.1701	3.9122
334	rookie	3	8.1701	3.9122
334	roos	3	8.1701	3.9122
334	rotsblokke	3	8.1701	3.9122
334	rotterdam	3	8.1701	3.9122
334	rou	3	8.1701	3.9122
334	ruiters	3	8.1701	3.9122
334	rusplek	3	8.1701	3.9122
334	rustige	3	8.1701	3.9122
334	rëel	3	8.1701	3.9122
334	saakmaak	3	8.1701	3.9122
334	saamgekom	3	8.1701	3.9122
334	saamgeneem	3	8.1701	3.9122
334	saamspeel	3	8.1701	3.9122
334	saans	3	8.1701	3.9122
334	sabotasie	3	8.1701	3.9122
334	sadis	3	8.1701	3.9122
334	sakse	3	8.1701	3.9122
334	salaris	3	8.1701	3.9122
334	salerno	3	8.1701	3.9122
334	sametrekkings	3	8.1701	3.9122
334	sangers	3	8.1701	3.9122
334	sap	3	8.1701	3.9122
334	sarkofaag	3	8.1701	3.9122
334	scarlite	3	8.1701	3.9122
334	schmidt	3	8.1701	3.9122
334	schubert	3	8.1701	3.9122
334	schwalber	3	8.1701	3.9122
334	scilt	3	8.1701	3.9122
334	scudéry	3	8.1701	3.9122
334	seelui	3	8.1701	3.9122
334	seep	3	8.1701	3.9122
334	seidlitz	3	8.1701	3.9122
334	seldsame	3	8.1701	3.9122
334	selfmoorde	3	8.1701	3.9122
334	selfsug	3	8.1701	3.9122
334	sensasie	3	8.1701	3.9122
334	sensitief	3	8.1701	3.9122
334	sente	3	8.1701	3.9122
334	seremonie	3	8.1701	3.9122
334	sergey	3	8.1701	3.9122
334	seëvier	3	8.1701	3.9122
334	show	3	8.1701	3.9122
334	siekeboeg	3	8.1701	3.9122
334	sigrid	3	8.1701	3.9122
334	silber	3	8.1701	3.9122
334	silwerskoon	3	8.1701	3.9122
334	simbolies	3	8.1701	3.9122
334	simptoom	3	8.1701	3.9122
334	sinneloos	3	8.1701	3.9122
334	sirkus	3	8.1701	3.9122
334	sitting	3	8.1701	3.9122
334	sjinese	3	8.1701	3.9122
334	skaamteloos	3	8.1701	3.9122
334	skaamtelose	3	8.1701	3.9122
334	skadu	3	8.1701	3.9122
334	skadu's	3	8.1701	3.9122
334	skatryk	3	8.1701	3.9122
334	skel	3	8.1701	3.9122
334	skemer	3	8.1701	3.9122
334	skepsels	3	8.1701	3.9122
334	skitterende	3	8.1701	3.9122
334	skoen	3	8.1701	3.9122
334	skrif	3	8.1701	3.9122
334	skrifte	3	8.1701	3.9122
334	skrikwekkend	3	8.1701	3.9122
334	skryftafel	3	8.1701	3.9122
334	skrynwerker	3	8.1701	3.9122
334	skrywe	3	8.1701	3.9122
334	skudos	3	8.1701	3.9122
334	skuilname	3	8.1701	3.9122
334	skuim	3	8.1701	3.9122
334	skurk	3	8.1701	3.9122
334	skyf	3	8.1701	3.9122
334	slagter	3	8.1701	3.9122
334	slagters	3	8.1701	3.9122
334	slagting	3	8.1701	3.9122
334	slimste	3	8.1701	3.9122
334	slinger	3	8.1701	3.9122
334	slotte	3	8.1701	3.9122
334	sluier	3	8.1701	3.9122
334	smous	3	8.1701	3.9122
334	snap	3	8.1701	3.9122
334	solder	3	8.1701	3.9122
334	sommiges	3	8.1701	3.9122
334	sondig	3	8.1701	3.9122
334	songod	3	8.1701	3.9122
334	sonlig	3	8.1701	3.9122
334	sonsondergang	3	8.1701	3.9122
334	soortgelyke	3	8.1701	3.9122
334	sopnat	3	8.1701	3.9122
334	soul	3	8.1701	3.9122
334	sowat	3	8.1701	3.9122
334	spanjaarde	3	8.1701	3.9122
334	speak	3	8.1701	3.9122
334	speler	3	8.1701	3.9122
334	spelling	3	8.1701	3.9122
334	spesifiek	3	8.1701	3.9122
334	spiere	3	8.1701	3.9122
334	spinet	3	8.1701	3.9122
334	spioene	3	8.1701	3.9122
334	spraak	3	8.1701	3.9122
334	spuit	3	8.1701	3.9122
334	spyskaart	3	8.1701	3.9122
334	staal	3	8.1701	3.9122
334	staalmeule	3	8.1701	3.9122
334	stadion	3	8.1701	3.9122
334	stalin	3	8.1701	3.9122
334	standpunt	3	8.1701	3.9122
334	standvastig	3	8.1701	3.9122
334	statistieke	3	8.1701	3.9122
334	stemming	3	8.1701	3.9122
334	steppe	3	8.1701	3.9122
334	sterwend	3	8.1701	3.9122
334	stewige	3	8.1701	3.9122
334	stille	3	8.1701	3.9122
334	stiller	3	8.1701	3.9122
334	stip	3	8.1701	3.9122
334	stoere	3	8.1701	3.9122
334	stommerik	3	8.1701	3.9122
334	stoof	3	8.1701	3.9122
334	stormloop	3	8.1701	3.9122
334	storms	3	8.1701	3.9122
334	straatmark	3	8.1701	3.9122
334	straks	3	8.1701	3.9122
334	strikdas	3	8.1701	3.9122
334	strooi	3	8.1701	3.9122
334	stroompie	3	8.1701	3.9122
334	strykstok	3	8.1701	3.9122
334	substansie	3	8.1701	3.9122
334	sudetenland	3	8.1701	3.9122
334	sug	3	8.1701	3.9122
334	suidelike	3	8.1701	3.9122
334	suite	3	8.1701	3.9122
334	summier	3	8.1701	3.9122
334	super	3	8.1701	3.9122
334	suzanne	3	8.1701	3.9122
334	swaaie	3	8.1701	3.9122
334	swartgalligheid	3	8.1701	3.9122
334	swartlysting	3	8.1701	3.9122
334	syfers	3	8.1701	3.9122
334	sören	3	8.1701	3.9122
334	sȇ	3	8.1701	3.9122
334	taamlik	3	8.1701	3.9122
334	tabak	3	8.1701	3.9122
334	take	3	8.1701	3.9122
334	taken	3	8.1701	3.9122
334	takke	3	8.1701	3.9122
334	takt	3	8.1701	3.9122
334	talente	3	8.1701	3.9122
334	talm	3	8.1701	3.9122
334	tand	3	8.1701	3.9122
334	tasse	3	8.1701	3.9122
334	taverne	3	8.1701	3.9122
334	taxis	3	8.1701	3.9122
334	teaters	3	8.1701	3.9122
334	teel	3	8.1701	3.9122
334	teengestaan	3	8.1701	3.9122
334	teenoorgestelde	3	8.1701	3.9122
334	teenspoed	3	8.1701	3.9122
334	teenstander	3	8.1701	3.9122
334	teenstrydighede	3	8.1701	3.9122
334	teer	3	8.1701	3.9122
334	tees	3	8.1701	3.9122
334	tegniese	3	8.1701	3.9122
334	telegrafis	3	8.1701	3.9122
334	teleskoop	3	8.1701	3.9122
334	tering	3	8.1701	3.9122
334	terneergedruk	3	8.1701	3.9122
334	terroris	3	8.1701	3.9122
334	terugdink	3	8.1701	3.9122
334	teruggebring	3	8.1701	3.9122
334	teruggee	3	8.1701	3.9122
334	teruggegee	3	8.1701	3.9122
334	teruggetrek	3	8.1701	3.9122
334	terughou	3	8.1701	3.9122
334	terugtog	3	8.1701	3.9122
334	terugval	3	8.1701	3.9122
334	tesis	3	8.1701	3.9122
334	teutone	3	8.1701	3.9122
334	teë	3	8.1701	3.9122
334	that's	3	8.1701	3.9122
334	them	3	8.1701	3.9122
334	thou	3	8.1701	3.9122
334	thurn	3	8.1701	3.9122
334	tienduisende	3	8.1701	3.9122
334	tiener	3	8.1701	3.9122
334	tik	3	8.1701	3.9122
334	tipes	3	8.1701	3.9122
334	tjankend	3	8.1701	3.9122
334	toegee	3	8.1701	3.9122
334	toegeeflik	3	8.1701	3.9122
334	toestel	3	8.1701	3.9122
334	too	3	8.1701	3.9122
334	top	3	8.1701	3.9122
334	torso	3	8.1701	3.9122
334	tradisie	3	8.1701	3.9122
334	tragies	3	8.1701	3.9122
334	trakteer	3	8.1701	3.9122
334	treine	3	8.1701	3.9122
334	treiter	3	8.1701	3.9122
334	triomfeer	3	8.1701	3.9122
334	tristram	3	8.1701	3.9122
334	troonopvolger	3	8.1701	3.9122
334	tweedens	3	8.1701	3.9122
334	twyfelagtige	3	8.1701	3.9122
334	tydmors	3	8.1701	3.9122
334	tydsberekening	3	8.1701	3.9122
334	uitblaas	3	8.1701	3.9122
334	uitbrei	3	8.1701	3.9122
334	uitbroei	3	8.1701	3.9122
334	uitdeel	3	8.1701	3.9122
334	uiters	3	8.1701	3.9122
334	uitgebreide	3	8.1701	3.9122
334	uitgebuit	3	8.1701	3.9122
334	uitgedeel	3	8.1701	3.9122
334	uitgehaal	3	8.1701	3.9122
334	uitgekom	3	8.1701	3.9122
334	uitgeloop	3	8.1701	3.9122
334	uitgesien	3	8.1701	3.9122
334	uitgesoek	3	8.1701	3.9122
334	uitgesuig	3	8.1701	3.9122
334	uitgetrek	3	8.1701	3.9122
334	uitheemse	3	8.1701	3.9122
334	uitklaar	3	8.1701	3.9122
334	uitkoms	3	8.1701	3.9122
334	uitlê	3	8.1701	3.9122
334	uitsien	3	8.1701	3.9122
334	uitslag	3	8.1701	3.9122
334	uitspansel	3	8.1701	3.9122
334	uitspattigheid	3	8.1701	3.9122
334	uitstyg	3	8.1701	3.9122
334	uitvra	3	8.1701	3.9122
334	um	3	8.1701	3.9122
334	under	3	8.1701	3.9122
334	understand	3	8.1701	3.9122
334	uppsala	3	8.1701	3.9122
334	vaag	3	8.1701	3.9122
334	vakansieoord	3	8.1701	3.9122
334	vallei	3	8.1701	3.9122
334	valya	3	8.1701	3.9122
334	varkpoot	3	8.1701	3.9122
334	varkwors	3	8.1701	3.9122
334	vasgehou	3	8.1701	3.9122
334	vasgekeer	3	8.1701	3.9122
334	vasgesteek	3	8.1701	3.9122
334	vassteek	3	8.1701	3.9122
334	vasstel	3	8.1701	3.9122
334	vaste	3	8.1701	3.9122
334	vegtende	3	8.1701	3.9122
334	veiling	3	8.1701	3.9122
334	venisië	3	8.1701	3.9122
334	veraaier	3	8.1701	3.9122
334	verbete	3	8.1701	3.9122
334	verbod	3	8.1701	3.9122
334	verbonde	3	8.1701	3.9122
334	verdamp	3	8.1701	3.9122
334	verdekselse	3	8.1701	3.9122
334	verdeling	3	8.1701	3.9122
334	verdiep	3	8.1701	3.9122
334	verdoemenis	3	8.1701	3.9122
334	verdowing	3	8.1701	3.9122
334	verdubbel	3	8.1701	3.9122
334	verduideliking	3	8.1701	3.9122
334	verenigde	3	8.1701	3.9122
334	vergaderings	3	8.1701	3.9122
334	vergete	3	8.1701	3.9122
334	vergoed	3	8.1701	3.9122
334	verjaar	3	8.1701	3.9122
334	verjaarsdag	3	8.1701	3.9122
334	verkeerdelik	3	8.1701	3.9122
334	verklarings	3	8.1701	3.9122
334	verkrag	3	8.1701	3.9122
334	verlangend	3	8.1701	3.9122
334	verleidelike	3	8.1701	3.9122
334	verligting	3	8.1701	3.9122
334	vermag	3	8.1701	3.9122
334	vermoede	3	8.1701	3.9122
334	vermoeiend	3	8.1701	3.9122
334	vermomming	3	8.1701	3.9122
334	vermors	3	8.1701	3.9122
334	vermorsel	3	8.1701	3.9122
334	vermorsing	3	8.1701	3.9122
334	vernedering	3	8.1701	3.9122
334	veroordeelde	3	8.1701	3.9122
334	verpak	3	8.1701	3.9122
334	verpand	3	8.1701	3.9122
334	verrassende	3	8.1701	3.9122
334	versadig	3	8.1701	3.9122
334	versailles	3	8.1701	3.9122
334	verseël	3	8.1701	3.9122
334	versigtiger	3	8.1701	3.9122
334	versigtigheid	3	8.1701	3.9122
334	verskriklike	3	8.1701	3.9122
334	verslaaf	3	8.1701	3.9122
334	verspotte	3	8.1701	3.9122
334	verstandig	3	8.1701	3.9122
334	verstane	3	8.1701	3.9122
334	versteend	3	8.1701	3.9122
334	verstommende	3	8.1701	3.9122
334	verstoot	3	8.1701	3.9122
334	versuim	3	8.1701	3.9122
334	verswak	3	8.1701	3.9122
334	vertrap	3	8.1701	3.9122
334	vervals	3	8.1701	3.9122
334	vervalsing	3	8.1701	3.9122
334	vervelend	3	8.1701	3.9122
334	vervroeg	3	8.1701	3.9122
334	verward	3	8.1701	3.9122
334	verweer	3	8.1701	3.9122
334	verwek	3	8.1701	3.9122
334	verwerping	3	8.1701	3.9122
334	verwilderd	3	8.1701	3.9122
334	verwoestende	3	8.1701	3.9122
334	verwoesting	3	8.1701	3.9122
334	verwond	3	8.1701	3.9122
334	vestig	3	8.1701	3.9122
334	viaduct	3	8.1701	3.9122
334	video	3	8.1701	3.9122
334	violette	3	8.1701	3.9122
334	visserman	3	8.1701	3.9122
334	vissie	3	8.1701	3.9122
334	visstok	3	8.1701	3.9122
334	vlae	3	8.1701	3.9122
334	vlaggies	3	8.1701	3.9122
334	vleiery	3	8.1701	3.9122
334	vliegtuie	3	8.1701	3.9122
334	vlieëniers	3	8.1701	3.9122
334	vloeiend	3	8.1701	3.9122
334	vloere	3	8.1701	3.9122
334	vlot	3	8.1701	3.9122
334	vlugtig	3	8.1701	3.9122
334	voeër	3	8.1701	3.9122
334	volga	3	8.1701	3.9122
334	volgorde	3	8.1701	3.9122
334	volksgenote	3	8.1701	3.9122
334	volkstedt	3	8.1701	3.9122
334	volledige	3	8.1701	3.9122
334	volmaak	3	8.1701	3.9122
334	volmaakte	3	8.1701	3.9122
334	volume	3	8.1701	3.9122
334	voorbereiding	3	8.1701	3.9122
334	voordele	3	8.1701	3.9122
334	voordoen	3	8.1701	3.9122
334	voorgesê	3	8.1701	3.9122
334	voorlê	3	8.1701	3.9122
334	voorrang	3	8.1701	3.9122
334	voorskrif	3	8.1701	3.9122
334	voorsorgmaatreëls	3	8.1701	3.9122
334	voorspellings	3	8.1701	3.9122
334	voorspoedige	3	8.1701	3.9122
334	voortdurend	3	8.1701	3.9122
334	voortgebring	3	8.1701	3.9122
334	vooruitgang	3	8.1701	3.9122
334	vorms	3	8.1701	3.9122
334	vors	3	8.1701	3.9122
334	voëlhandelaar	3	8.1701	3.9122
334	vreeslikste	3	8.1701	3.9122
334	vreugd	3	8.1701	3.9122
334	vreugdes	3	8.1701	3.9122
334	vriendjies	3	8.1701	3.9122
334	vrient	3	8.1701	3.9122
334	vrotsige	3	8.1701	3.9122
334	vrygewigheid	3	8.1701	3.9122
334	vullis	3	8.1701	3.9122
334	vyandelike	3	8.1701	3.9122
334	w	3	8.1701	3.9122
334	waak	3	8.1701	3.9122
334	waan	3	8.1701	3.9122
334	waansinnig	3	8.1701	3.9122
334	waarby	3	8.1701	3.9122
334	waardelose	3	8.1701	3.9122
334	waardeur	3	8.1701	3.9122
334	waardigheid	3	8.1701	3.9122
334	waarneming	3	8.1701	3.9122
334	waatlemoen	3	8.1701	3.9122
