Rank	Word	Frequency	Frequency per million	Zipf value
187	there'sa	20	177.8632	5.2501
187	అణు	20	177.8632	5.2501
187	అదృష్టం	20	177.8632	5.2501
187	అనేక	20	177.8632	5.2501
187	ఇష్టపడ్డారు	20	177.8632	5.2501
187	కఠినమైన	20	177.8632	5.2501
187	కత్తి	20	177.8632	5.2501
187	కిల్	20	177.8632	5.2501
187	కూర్చుని	20	177.8632	5.2501
187	గుంపు	20	177.8632	5.2501
187	జరగవలసినవే	20	177.8632	5.2501
187	దేని	20	177.8632	5.2501
187	పైకి	20	177.8632	5.2501
187	ఫ్రెంచ్	20	177.8632	5.2501
187	బాస్	20	177.8632	5.2501
187	భాగం	20	177.8632	5.2501
187	మార్గంలో	20	177.8632	5.2501
187	మిమ్మల్ని	20	177.8632	5.2501
187	రకం	20	177.8632	5.2501
187	రాబోయే	20	177.8632	5.2501
187	లూయిస్	20	177.8632	5.2501
187	విధమైన	20	177.8632	5.2501
187	వెల్	20	177.8632	5.2501
187	శుభ్రం	20	177.8632	5.2501
187	సార్లు	20	177.8632	5.2501
187	సాలీ	20	177.8632	5.2501
188	sobbing	19	168.97	5.2278
188	vika	19	168.97	5.2278
188	zartan	19	168.97	5.2278
188	అంతా	19	168.97	5.2278
188	అందరూ	19	168.97	5.2278
188	అడుగుల	19	168.97	5.2278
188	అనౌన్సర్	19	168.97	5.2278
188	ఆగండి	19	168.97	5.2278
188	ఆనందించండి	19	168.97	5.2278
188	ఆన్	19	168.97	5.2278
188	ఇక్కడే	19	168.97	5.2278
188	ఉత్తర	19	168.97	5.2278
188	కలుసుకున్నారు	19	168.97	5.2278
188	కవర్	19	168.97	5.2278
188	కొన్నిసార్లు	19	168.97	5.2278
188	కోరుకుంటున్నారో	19	168.97	5.2278
188	గంట	19	168.97	5.2278
188	చెప్పాడు	19	168.97	5.2278
188	చెల్లించడానికి	19	168.97	5.2278
188	జరుగుతుంది	19	168.97	5.2278
188	డాడీ	19	168.97	5.2278
188	డ్యూక్	19	168.97	5.2278
188	తరలించు	19	168.97	5.2278
188	దగ్గు	19	168.97	5.2278
188	నుంచి	19	168.97	5.2278
188	పక్క	19	168.97	5.2278
188	పది	19	168.97	5.2278
188	పనిచేస్తుంది	19	168.97	5.2278
188	పుట్టినరోజు	19	168.97	5.2278
188	ప్రమాదంలో	19	168.97	5.2278
188	ప్రయత్నిస్తున్న	19	168.97	5.2278
188	బాగుంది	19	168.97	5.2278
188	బిచ్	19	168.97	5.2278
188	బై	19	168.97	5.2278
188	భయపడ్డాను	19	168.97	5.2278
188	భావించారు	19	168.97	5.2278
188	మేజిక్	19	168.97	5.2278
188	రాక్	19	168.97	5.2278
188	లిటిల్	19	168.97	5.2278
188	వాసన	19	168.97	5.2278
188	వెళ్ళడం	19	168.97	5.2278
188	వ్యవసాయ	19	168.97	5.2278
188	షాట్	19	168.97	5.2278
188	సరిగ్గా	19	168.97	5.2278
188	సే	19	168.97	5.2278
188	స్టాప్	19	168.97	5.2278
188	స్థానం	19	168.97	5.2278
188	స్నేహితుని	19	168.97	5.2278
188	స్పష్టంగా	19	168.97	5.2278
188	హా	19	168.97	5.2278
189	ఆట	18	160.0768	5.2043
189	ఆపై	18	160.0768	5.2043
189	ఇంటి	18	160.0768	5.2043
189	ఉండటం	18	160.0768	5.2043
189	ఎలిజబెత్	18	160.0768	5.2043
189	ఏర్పాటు	18	160.0768	5.2043
189	ఔట్ట	18	160.0768	5.2043
189	కోల్పోయింది	18	160.0768	5.2043
189	గాడ్	18	160.0768	5.2043
189	గ్రాంట్	18	160.0768	5.2043
189	గ్రాండ్	18	160.0768	5.2043
189	చర్చ	18	160.0768	5.2043
189	డవిడే	18	160.0768	5.2043
189	డాన్	18	160.0768	5.2043
189	డ్రోన్లు	18	160.0768	5.2043
189	తమాషా	18	160.0768	5.2043
189	తీసుకున్న	18	160.0768	5.2043
189	తెలివితక్కువదని	18	160.0768	5.2043
189	ద్వేషం	18	160.0768	5.2043
189	ధ్వని	18	160.0768	5.2043
189	నిన్ను	18	160.0768	5.2043
189	నీకు	18	160.0768	5.2043
189	నెలల	18	160.0768	5.2043
189	పదం	18	160.0768	5.2043
189	ప్రోత్సహిస్తున్నారు	18	160.0768	5.2043
189	భయపడ్డారు	18	160.0768	5.2043
189	భవనం	18	160.0768	5.2043
189	మదర్	18	160.0768	5.2043
189	మార్నింగ్	18	160.0768	5.2043
189	యు	18	160.0768	5.2043
189	లేవు	18	160.0768	5.2043
189	వారాల	18	160.0768	5.2043
189	విలువ	18	160.0768	5.2043
189	వెళ్లి	18	160.0768	5.2043
189	శక్తి	18	160.0768	5.2043
189	షో	18	160.0768	5.2043
190	beeps	17	151.1837	5.1795
190	eh	17	151.1837	5.1795
190	joes	17	151.1837	5.1795
190	mm	17	151.1837	5.1795
190	ooh	17	151.1837	5.1795
190	victoria	17	151.1837	5.1795
190	అమ్మాయిలు	17	151.1837	5.1795
190	ఆసక్తి	17	151.1837	5.1795
190	ఉండాలని	17	151.1837	5.1795
190	ఉధృతిని	17	151.1837	5.1795
190	ఊపిరి	17	151.1837	5.1795
190	ఎటువంటి	17	151.1837	5.1795
190	ఒకే	17	151.1837	5.1795
190	కట్	17	151.1837	5.1795
190	కార్డు	17	151.1837	5.1795
190	కోరుకున్నాడు	17	151.1837	5.1795
190	క్లియర్	17	151.1837	5.1795
190	గన్	17	151.1837	5.1795
190	గీ	17	151.1837	5.1795
190	చిత్రలేఖనం	17	151.1837	5.1795
190	చెక్	17	151.1837	5.1795
190	చేద్దామని	17	151.1837	5.1795
190	చేయాలో	17	151.1837	5.1795
190	టోపీ	17	151.1837	5.1795
190	డ్రైవ్	17	151.1837	5.1795
190	తీసుకొని	17	151.1837	5.1795
190	నగరం	17	151.1837	5.1795
190	పట్టించుకోను	17	151.1837	5.1795
190	పట్టుకొని	17	151.1837	5.1795
190	పదాన్ని	17	151.1837	5.1795
190	పరిస్థితి	17	151.1837	5.1795
190	ప్రారంభ	17	151.1837	5.1795
190	ప్రారంభించారు	17	151.1837	5.1795
190	ఫన్	17	151.1837	5.1795
190	బయట	17	151.1837	5.1795
190	బాప్టిస్ట్	17	151.1837	5.1795
190	భద్రతా	17	151.1837	5.1795
190	భాగంగా	17	151.1837	5.1795
190	మంచం	17	151.1837	5.1795
190	మార్చడానికి	17	151.1837	5.1795
190	లైన్	17	151.1837	5.1795
190	విక్టర్	17	151.1837	5.1795
190	వీధి	17	151.1837	5.1795
190	వేరే	17	151.1837	5.1795
190	వేసవి	17	151.1837	5.1795
190	సంబంధం	17	151.1837	5.1795
190	సెక్స్	17	151.1837	5.1795
190	స్థలం	17	151.1837	5.1795
190	స్మార్ట్	17	151.1837	5.1795
191	exhales	16	142.2905	5.1532
191	right	16	142.2905	5.1532
191	rosie	16	142.2905	5.1532
191	stuff	16	142.2905	5.1532
191	we	16	142.2905	5.1532
191	అంటారు	16	142.2905	5.1532
191	అదృష్ట	16	142.2905	5.1532
191	ఇకపై	16	142.2905	5.1532
191	ఇచ్చిన	16	142.2905	5.1532
191	ఉచిత	16	142.2905	5.1532
191	ఉపయోగిస్తారు	16	142.2905	5.1532
191	ఎర్ల్	16	142.2905	5.1532
191	ఐటి	16	142.2905	5.1532
191	ఒకరు	16	142.2905	5.1532
191	ఓపెన్	16	142.2905	5.1532
191	క్రిస్మస్	16	142.2905	5.1532
191	గుర్తుంచుకో	16	142.2905	5.1532
191	చెప్పడానికి	16	142.2905	5.1532
191	చేసే	16	142.2905	5.1532
191	టాప్	16	142.2905	5.1532
191	డార్సీ	16	142.2905	5.1532
191	నిలబడటానికి	16	142.2905	5.1532
191	నేరుగా	16	142.2905	5.1532
191	పందెం	16	142.2905	5.1532
191	పిల్లల	16	142.2905	5.1532
191	ప్రత్యేక	16	142.2905	5.1532
191	ఫెయిత్	16	142.2905	5.1532
191	బ్రిస్టల్	16	142.2905	5.1532
191	భయంకరమైన	16	142.2905	5.1532
191	భాగస్వామి	16	142.2905	5.1532
191	మాట్లాడుతున్నారు	16	142.2905	5.1532
191	రిమోట్	16	142.2905	5.1532
191	రేడియో	16	142.2905	5.1532
191	లాగండి	16	142.2905	5.1532
191	వయస్సు	16	142.2905	5.1532
191	వెళ్లాలని	16	142.2905	5.1532
191	శరీరం	16	142.2905	5.1532
191	సగం	16	142.2905	5.1532
191	సురక్షితంగా	16	142.2905	5.1532
191	సెర్బెరస్ను	16	142.2905	5.1532
192	anton	15	133.3974	5.1251
192	audience	15	133.3974	5.1251
192	banning	15	133.3974	5.1251
192	fueisha	15	133.3974	5.1251
192	motherfucking	15	133.3974	5.1251
192	oi	15	133.3974	5.1251
192	pk	15	133.3974	5.1251
192	tet	15	133.3974	5.1251
192	tv	15	133.3974	5.1251
192	what	15	133.3974	5.1251
192	అడుగు	15	133.3974	5.1251
192	ఆమెన్	15	133.3974	5.1251
192	ఆలోచించడం	15	133.3974	5.1251
192	ఆశ్చర్యానికి	15	133.3974	5.1251
192	ఇట్	15	133.3974	5.1251
192	ఇత్సెల్ఫ్	15	133.3974	5.1251
192	ఇస్తుంది	15	133.3974	5.1251
192	ఉండేది	15	133.3974	5.1251
192	ఎక్స్పీరియన్స్	15	133.3974	5.1251
192	ఎలుగుబంటి	15	133.3974	5.1251
192	ఏమైనా	15	133.3974	5.1251
192	కనుగొంటారు	15	133.3974	5.1251
192	కమాండర్	15	133.3974	5.1251
192	కింద	15	133.3974	5.1251
192	కీలు	15	133.3974	5.1251
192	ఖాన్	15	133.3974	5.1251
192	గెట్స్	15	133.3974	5.1251
192	గ్రేట్	15	133.3974	5.1251
192	చూస్తున్నానని	15	133.3974	5.1251
192	చెప్పు	15	133.3974	5.1251
192	చేయలేదు	15	133.3974	5.1251
192	జో	15	133.3974	5.1251
192	టెక్	15	133.3974	5.1251
192	తీయటానికి	15	133.3974	5.1251
192	తెలుసుకోవాలి	15	133.3974	5.1251
192	దక్షిణ	15	133.3974	5.1251
192	దీర్ఘ	15	133.3974	5.1251
192	నగదు	15	133.3974	5.1251
192	నైస్	15	133.3974	5.1251
192	పరిగణనలోకి	15	133.3974	5.1251
192	ప్రమాణ	15	133.3974	5.1251
192	ఫాంట్	15	133.3974	5.1251
192	బీచ్	15	133.3974	5.1251
192	బ్రేక్	15	133.3974	5.1251
192	బ్రో	15	133.3974	5.1251
192	మద్దతు	15	133.3974	5.1251
192	మరణిస్తారు	15	133.3974	5.1251
192	మహిళలు	15	133.3974	5.1251
192	ముఖ్యంగా	15	133.3974	5.1251
192	ముగిసింది	15	133.3974	5.1251
192	మొరెల్	15	133.3974	5.1251
192	రండి	15	133.3974	5.1251
192	వచ్చే	15	133.3974	5.1251
192	వలె	15	133.3974	5.1251
192	విజయం	15	133.3974	5.1251
192	విడిచి	15	133.3974	5.1251
192	వీటో	15	133.3974	5.1251
192	వ్యతిరేకంగా	15	133.3974	5.1251
192	శుభ్రంగా	15	133.3974	5.1251
192	షెరీఫ్	15	133.3974	5.1251
192	సందర్భంలో	15	133.3974	5.1251
192	సందేశాన్ని	15	133.3974	5.1251
192	సాయంత్రం	15	133.3974	5.1251
192	హ	15	133.3974	5.1251
192	హోటల్	15	133.3974	5.1251
192	హోలీ	15	133.3974	5.1251
193	car	14	124.5042	5.0952
193	geac	14	124.5042	5.0952
193	in	14	124.5042	5.0952
193	screeching	14	124.5042	5.0952
193	tires	14	124.5042	5.0952
193	up	14	124.5042	5.0952
193	అందించిన	14	124.5042	5.0952
193	అడిగిన	14	124.5042	5.0952
193	అతిపెద్ద	14	124.5042	5.0952
193	అనుసరించండి	14	124.5042	5.0952
193	అబద్ధం	14	124.5042	5.0952
193	అర్హత	14	124.5042	5.0952
193	అవి	14	124.5042	5.0952
193	ఆకలితో	14	124.5042	5.0952
193	ఆనందం	14	124.5042	5.0952
193	ఆయన	14	124.5042	5.0952
193	ఆసక్తికరమైన	14	124.5042	5.0952
193	ఇంట్లో	14	124.5042	5.0952
193	ఎంపిక	14	124.5042	5.0952
193	ఏడు	14	124.5042	5.0952
193	ఏది	14	124.5042	5.0952
193	ఏమైనప్పటికీ	14	124.5042	5.0952
193	ఒక్కరి	14	124.5042	5.0952
193	కాదని	14	124.5042	5.0952
193	కాప్స్	14	124.5042	5.0952
193	కామెరాన్	14	124.5042	5.0952
193	కోబ్రా	14	124.5042	5.0952
193	కోరుకుంటున్నాము	14	124.5042	5.0952
193	గానం	14	124.5042	5.0952
193	గాని	14	124.5042	5.0952
193	గ్రహం	14	124.5042	5.0952
193	గ్రే	14	124.5042	5.0952
193	చూడలేదు	14	124.5042	5.0952
193	చూపించడానికి	14	124.5042	5.0952
193	చూపించు	14	124.5042	5.0952
193	చెప్పలేదు	14	124.5042	5.0952
193	చెయ్యగలరు	14	124.5042	5.0952
193	చేస్తాయి	14	124.5042	5.0952
193	టవర్	14	124.5042	5.0952
193	డాక్టర్	14	124.5042	5.0952
193	డు	14	124.5042	5.0952
193	తలుపును	14	124.5042	5.0952
193	తాగిన	14	124.5042	5.0952
193	తీపి	14	124.5042	5.0952
193	తెరువు	14	124.5042	5.0952
193	తెలుసుకోవాలంటే	14	124.5042	5.0952
193	నడిచి	14	124.5042	5.0952
193	నిర్ధారించుకోండి	14	124.5042	5.0952
193	నీటి	14	124.5042	5.0952
193	నెమ్మదిగా	14	124.5042	5.0952
193	నెల	14	124.5042	5.0952
193	నేట్	14	124.5042	5.0952
193	న్యూ	14	124.5042	5.0952
193	పసికందు	14	124.5042	5.0952
193	పానీయం	14	124.5042	5.0952
193	పాప్	14	124.5042	5.0952
193	పాయింట్	14	124.5042	5.0952
193	పోయింది	14	124.5042	5.0952
193	ప్రియుడు	14	124.5042	5.0952
193	ప్రేమిస్తున్నాను	14	124.5042	5.0952
193	ఫ్లింట్	14	124.5042	5.0952
193	బూట్లు	14	124.5042	5.0952
193	బేబ్	14	124.5042	5.0952
193	బేర్	14	124.5042	5.0952
193	భావించాను	14	124.5042	5.0952
193	మధ్యలో	14	124.5042	5.0952
193	ముఖ్యమైన	14	124.5042	5.0952
193	మెమరీ	14	124.5042	5.0952
193	మోసం	14	124.5042	5.0952
193	యువ	14	124.5042	5.0952
193	రెగ్గీ	14	124.5042	5.0952
193	రేటు	14	124.5042	5.0952
193	విధానం	14	124.5042	5.0952
193	విశ్రాంతి	14	124.5042	5.0952
193	వెళ్లరు	14	124.5042	5.0952
193	వెళ్ళు	14	124.5042	5.0952
193	సంతోషించిన	14	124.5042	5.0952
193	సభ్యుడు	14	124.5042	5.0952
193	సాధారణంగా	14	124.5042	5.0952
193	సులభం	14	124.5042	5.0952
193	సెట్	14	124.5042	5.0952
193	స్త్రీ	14	124.5042	5.0952
193	స్నేక్	14	124.5042	5.0952
193	హాంక్	14	124.5042	5.0952
194	engine	13	115.611	5.063
194	flint	13	115.611	5.063
194	get	13	115.611	5.063
194	ls	13	115.611	5.063
194	mm-అయ్యో	13	115.611	5.063
194	on	13	115.611	5.063
194	taylor	13	115.611	5.063
194	where'd	13	115.611	5.063
194	whimpering	13	115.611	5.063
194	అధిక	13	115.611	5.063
194	అనుమతిస్తుంది	13	115.611	5.063
194	అనే	13	115.611	5.063
194	అమెరికా	13	115.611	5.063
194	అరిచే	13	115.611	5.063
194	ఇన్	13	115.611	5.063
194	ఇవి	13	115.611	5.063
194	ఉన్నప్పటికీ	13	115.611	5.063
194	ఎక్స్క్యూజ్	13	115.611	5.063
194	ఎనిమిది	13	115.611	5.063
194	ఒక'	13	115.611	5.063
194	కళ	13	115.611	5.063
194	కళాశాల	13	115.611	5.063
194	కాంగ్	13	115.611	5.063
194	కావలసినంత	13	115.611	5.063
194	కావలెను	13	115.611	5.063
194	కీగన్	13	115.611	5.063
194	కోర్సు	13	115.611	5.063
194	కోల్పోయిన	13	115.611	5.063
194	క్షణం	13	115.611	5.063
194	గొంతు	13	115.611	5.063
194	గౌరవం	13	115.611	5.063
194	చనిపోయే	13	115.611	5.063
194	చర్చి	13	115.611	5.063
194	చార్లెస్టన్	13	115.611	5.063
194	చెప్తున్నావు	13	115.611	5.063
194	జరగబోతోంది	13	115.611	5.063
194	జైలు	13	115.611	5.063
194	ట్రిక్	13	115.611	5.063
194	డిటెక్టివ్	13	115.611	5.063
194	డ్రైవర్	13	115.611	5.063
194	డ్రోన్	13	115.611	5.063
194	తల్లిదండ్రులు	13	115.611	5.063
194	తెలుపు	13	115.611	5.063
194	తేదీ	13	115.611	5.063
194	ద	13	115.611	5.063
194	దృష్టి	13	115.611	5.063
194	ధరించి	13	115.611	5.063
194	నవ్వు	13	115.611	5.063
194	నిమిషాలు	13	115.611	5.063
194	పంపిన	13	115.611	5.063
194	ప్యాంటు	13	115.611	5.063
194	ప్యాకేజీ	13	115.611	5.063
194	ప్రధాన	13	115.611	5.063
194	ప్రభుత్వం	13	115.611	5.063
194	ఫీలింగ్	13	115.611	5.063
194	ఫ్లై	13	115.611	5.063
194	బిగ్గరగా	13	115.611	5.063
194	బీట్రైస్	13	115.611	5.063
194	బెడ్	13	115.611	5.063
194	బ్లూస్	13	115.611	5.063
194	భయపడి	13	115.611	5.063
194	మమ్మీ	13	115.611	5.063
194	మాజీ	13	115.611	5.063
194	మానవ	13	115.611	5.063
194	మెదడు	13	115.611	5.063
194	మేకింగ్	13	115.611	5.063
194	రక్షణ	13	115.611	5.063
194	రాబర్ట్	13	115.611	5.063
