Rank	Word	Frequency	Frequency per million	Zipf value
282	آزاد	36	130.6596	5.1161
282	ادءِ	36	130.6596	5.1161
282	ایس	36	130.6596	5.1161
282	بلغارین	36	130.6596	5.1161
282	بھئی	36	130.6596	5.1161
282	بھر	36	130.6596	5.1161
282	جیت	36	130.6596	5.1161
282	خواہ	36	130.6596	5.1161
282	دوں	36	130.6596	5.1161
282	رہتا	36	130.6596	5.1161
282	قدم	36	130.6596	5.1161
282	قوانین	36	130.6596	5.1161
282	لن	36	130.6596	5.1161
282	محترم	36	130.6596	5.1161
282	مشین	36	130.6596	5.1161
282	میکس	36	130.6596	5.1161
282	نصف	36	130.6596	5.1161
282	والی	36	130.6596	5.1161
282	وین	36	130.6596	5.1161
282	پورے	36	130.6596	5.1161
282	پکڑنے	36	130.6596	5.1161
282	چلانے	36	130.6596	5.1161
282	چیک	36	130.6596	5.1161
282	گڈ	36	130.6596	5.1161
282	ہْ	36	130.6596	5.1161
283	be	35	127.0302	5.1039
283	me	35	127.0302	5.1039
283	ë	35	127.0302	5.1039
283	آنا	35	127.0302	5.1039
283	انٹیلی	35	127.0302	5.1039
283	این	35	127.0302	5.1039
283	بتاؤ	35	127.0302	5.1039
283	تیزی	35	127.0302	5.1039
283	جنس	35	127.0302	5.1039
283	دہشت	35	127.0302	5.1039
283	رنگ	35	127.0302	5.1039
283	ریاست	35	127.0302	5.1039
283	ریت	35	127.0302	5.1039
283	ریٹا	35	127.0302	5.1039
283	سییلی	35	127.0302	5.1039
283	ض	35	127.0302	5.1039
283	طویل	35	127.0302	5.1039
283	قائم	35	127.0302	5.1039
283	لفظ	35	127.0302	5.1039
283	ناکام	35	127.0302	5.1039
283	نفرت	35	127.0302	5.1039
283	ّî	35	127.0302	5.1039
283	ہیگ	35	127.0302	5.1039
284	ای	34	123.4008	5.0913
284	برائن	34	123.4008	5.0913
284	بلایا	34	123.4008	5.0913
284	بم	34	123.4008	5.0913
284	جراتمند	34	123.4008	5.0913
284	خراپن	34	123.4008	5.0913
284	شناخت	34	123.4008	5.0913
284	شکار	34	123.4008	5.0913
284	فرق	34	123.4008	5.0913
284	فرینک	34	123.4008	5.0913
284	لڑنے	34	123.4008	5.0913
284	مشہور	34	123.4008	5.0913
284	ٹی	34	123.4008	5.0913
284	کہو	34	123.4008	5.0913
285	آہنگی	33	119.7713	5.0784
285	اعداد	33	119.7713	5.0784
285	باکس	33	119.7713	5.0784
285	بتانا	33	119.7713	5.0784
285	بدل	33	119.7713	5.0784
285	تحت	33	119.7713	5.0784
285	تحقیقات	33	119.7713	5.0784
285	جسم	33	119.7713	5.0784
285	جیل	33	119.7713	5.0784
285	خطرہ	33	119.7713	5.0784
285	دیتے	33	119.7713	5.0784
285	رقم	33	119.7713	5.0784
285	روز	33	119.7713	5.0784
285	رے	33	119.7713	5.0784
285	سونے	33	119.7713	5.0784
285	شام	33	119.7713	5.0784
285	پایا	33	119.7713	5.0784
285	پہلا	33	119.7713	5.0784
285	چوٹ	33	119.7713	5.0784
285	چھپا	33	119.7713	5.0784
285	ڈالر	33	119.7713	5.0784
285	کتنا	33	119.7713	5.0784
286	اندازہ	32	116.1419	5.065
286	اٹھا	32	116.1419	5.065
286	بائیں	32	116.1419	5.065
286	برانڈ	32	116.1419	5.065
286	تر	32	116.1419	5.065
286	جیسا	32	116.1419	5.065
286	رکھنا	32	116.1419	5.065
286	سخت	32	116.1419	5.065
286	مرنے	32	116.1419	5.065
286	مستقبل	32	116.1419	5.065
286	پوچھنا	32	116.1419	5.065
286	چرایا	32	116.1419	5.065
286	چپ	32	116.1419	5.065
286	کئی	32	116.1419	5.065
286	کمزور	32	116.1419	5.065
286	کیپٹن	32	116.1419	5.065
286	ہاتھوں	32	116.1419	5.065
286	ہمت	32	116.1419	5.065
286	ہوگی	32	116.1419	5.065
287	آتی	31	112.5125	5.0512
287	آنکھوں	31	112.5125	5.0512
287	اختیار	31	112.5125	5.0512
287	بی	31	112.5125	5.0512
287	تاکنا	31	112.5125	5.0512
287	جبکہ	31	112.5125	5.0512
287	حضرات	31	112.5125	5.0512
287	دروازہ	31	112.5125	5.0512
287	ساتھی	31	112.5125	5.0512
287	فہرست	31	112.5125	5.0512
287	مرد	31	112.5125	5.0512
287	مزہ	31	112.5125	5.0512
287	ملنے	31	112.5125	5.0512
287	پرانے	31	112.5125	5.0512
287	پھینک	31	112.5125	5.0512
287	کاروبار	31	112.5125	5.0512
287	ہوتی	31	112.5125	5.0512
287	ہٹو	31	112.5125	5.0512
288	not	30	108.883	5.037
288	ollie	30	108.883	5.037
288	riordan	30	108.883	5.037
288	z	30	108.883	5.037
288	آدھی	30	108.883	5.037
288	آواز	30	108.883	5.037
288	ؤأئ	30	108.883	5.037
288	ادویات	30	108.883	5.037
288	افراد	30	108.883	5.037
288	الموت	30	108.883	5.037
288	بنائیں	30	108.883	5.037
288	تیز	30	108.883	5.037
288	جانچ	30	108.883	5.037
288	جمع	30	108.883	5.037
288	حیرت	30	108.883	5.037
288	دھکا	30	108.883	5.037
288	سات	30	108.883	5.037
288	سڑک	30	108.883	5.037
288	عدالت	30	108.883	5.037
288	علاقے	30	108.883	5.037
288	عیسائی	30	108.883	5.037
288	غور	30	108.883	5.037
288	لڑائی	30	108.883	5.037
288	مبارک	30	108.883	5.037
288	واحد	30	108.883	5.037
288	پاکستان	30	108.883	5.037
288	پرائیویٹ	30	108.883	5.037
288	چاہوں	30	108.883	5.037
288	ڈوم	30	108.883	5.037
288	کاٹ	30	108.883	5.037
288	کتیا	30	108.883	5.037
288	کنٹرول	30	108.883	5.037
288	ہٹاو	30	108.883	5.037
289	one	29	105.2536	5.0222
289	آنکھیں	29	105.2536	5.0222
289	اترو	29	105.2536	5.0222
289	اسکول	29	105.2536	5.0222
289	اصلی	29	105.2536	5.0222
289	انجینئرنگ	29	105.2536	5.0222
289	آپ	29	105.2536	5.0222
289	اڈے	29	105.2536	5.0222
289	ایم	29	105.2536	5.0222
289	بتائیں	29	105.2536	5.0222
289	بلکہ	29	105.2536	5.0222
289	بندوق	29	105.2536	5.0222
289	توقع	29	105.2536	5.0222
289	جرمن	29	105.2536	5.0222
289	خانے	29	105.2536	5.0222
289	ریڈار	29	105.2536	5.0222
289	زائد	29	105.2536	5.0222
289	سمجھتا	29	105.2536	5.0222
289	سوچتا	29	105.2536	5.0222
289	لیتا	29	105.2536	5.0222
289	لینا	29	105.2536	5.0222
289	ملتا	29	105.2536	5.0222
289	نئی	29	105.2536	5.0222
289	نو	29	105.2536	5.0222
289	نیو	29	105.2536	5.0222
289	پریشان	29	105.2536	5.0222
289	پہنچ	29	105.2536	5.0222
289	کتنی	29	105.2536	5.0222
290	have	28	101.6242	5.007
290	here	28	101.6242	5.007
290	will	28	101.6242	5.007
290	ءك	28	101.6242	5.007
290	آؤ	28	101.6242	5.007
290	آسمان	28	101.6242	5.007
290	ئûئنہج	28	101.6242	5.007
290	ار	28	101.6242	5.007
290	انداز	28	101.6242	5.007
290	اوکے	28	101.6242	5.007
290	اینجل	28	101.6242	5.007
290	برداشت	28	101.6242	5.007
290	بہادر	28	101.6242	5.007
290	بین	28	101.6242	5.007
290	بیٹ	28	101.6242	5.007
290	تسلیم	28	101.6242	5.007
290	خوف	28	101.6242	5.007
290	دوستوں	28	101.6242	5.007
290	سوچنے	28	101.6242	5.007
290	غائب	28	101.6242	5.007
290	فی	28	101.6242	5.007
290	فیڈرل	28	101.6242	5.007
290	لگی	28	101.6242	5.007
290	ماسک	28	101.6242	5.007
290	موسیقی	28	101.6242	5.007
290	ّش	28	101.6242	5.007
290	ٹروجن	28	101.6242	5.007
290	ٹھہرو	28	101.6242	5.007
290	پورا	28	101.6242	5.007
290	پڑتا	28	101.6242	5.007
290	کارروائی	28	101.6242	5.007
290	ھینی	28	101.6242	5.007
290	ہü	28	101.6242	5.007
291	cecause	27	97.9947	4.9912
291	now	27	97.9947	4.9912
291	we	27	97.9947	4.9912
291	with	27	97.9947	4.9912
291	اعلان	27	97.9947	4.9912
291	اندوز	27	97.9947	4.9912
291	بول	27	97.9947	4.9912
291	بچا	27	97.9947	4.9912
291	بیس	27	97.9947	4.9912
291	ت	27	97.9947	4.9912
291	تربیت	27	97.9947	4.9912
291	تعریف	27	97.9947	4.9912
291	جوتا	27	97.9947	4.9912
291	خارج	27	97.9947	4.9912
291	دائیں	27	97.9947	4.9912
291	دشمن	27	97.9947	4.9912
291	دفن	27	97.9947	4.9912
291	دیگر	27	97.9947	4.9912
291	سنوڈن	27	97.9947	4.9912
291	سیاسی	27	97.9947	4.9912
291	علاوہ	27	97.9947	4.9912
291	مقدس	27	97.9947	4.9912
291	ملازمین	27	97.9947	4.9912
291	ملنا	27	97.9947	4.9912
291	منگل	27	97.9947	4.9912
291	کامیاب	27	97.9947	4.9912
291	گھوڑے	27	97.9947	4.9912
291	ہد	27	97.9947	4.9912
291	ہدف	27	97.9947	4.9912
292	k	26	94.3653	4.9748
292	my	26	94.3653	4.9748
292	osmar	26	94.3653	4.9748
292	parre	26	94.3653	4.9748
292	they	26	94.3653	4.9748
292	µµ	26	94.3653	4.9748
292	çإہا	26	94.3653	4.9748
292	ءہ	26	94.3653	4.9748
292	آدمیوں	26	94.3653	4.9748
292	آنکھ	26	94.3653	4.9748
292	أ	26	94.3653	4.9748
292	ؤعخ	26	94.3653	4.9748
292	ئئؤ	26	94.3653	4.9748
292	ادھر	26	94.3653	4.9748
292	انگریزی	26	94.3653	4.9748
292	بچ	26	94.3653	4.9748
292	تجربہ	26	94.3653	4.9748
292	تجھے	26	94.3653	4.9748
292	خہا	26	94.3653	4.9748
292	دماغ	26	94.3653	4.9748
292	سنجیدگی	26	94.3653	4.9748
292	سوراخ	26	94.3653	4.9748
292	سکا	26	94.3653	4.9748
292	سکیں	26	94.3653	4.9748
292	سیل	26	94.3653	4.9748
292	شدہ	26	94.3653	4.9748
292	شہزادہ	26	94.3653	4.9748
292	شہزادی	26	94.3653	4.9748
292	عالمی	26	94.3653	4.9748
292	عراق	26	94.3653	4.9748
292	فخر	26	94.3653	4.9748
292	قانون	26	94.3653	4.9748
292	قانونی	26	94.3653	4.9748
292	لگے	26	94.3653	4.9748
292	لیتے	26	94.3653	4.9748
292	ماضی	26	94.3653	4.9748
292	معطل	26	94.3653	4.9748
292	نپولین	26	94.3653	4.9748
292	نکلنے	26	94.3653	4.9748
292	واہ	26	94.3653	4.9748
292	پنڈت	26	94.3653	4.9748
292	پوزیشن	26	94.3653	4.9748
292	پھاٹک	26	94.3653	4.9748
292	پھنس	26	94.3653	4.9748
292	چلنا	26	94.3653	4.9748
292	چچا	26	94.3653	4.9748
292	کالب	26	94.3653	4.9748
292	کانرائے	26	94.3653	4.9748
292	کیٹ	26	94.3653	4.9748
292	ہجش	26	94.3653	4.9748
292	ہیکر	26	94.3653	4.9748
292	یارک	26	94.3653	4.9748
292	یو	26	94.3653	4.9748
293	rapunzel	25	90.7359	4.9578
293	this	25	90.7359	4.9578
293	آغاز	25	90.7359	4.9578
293	اعتراض	25	90.7359	4.9578
293	اْس	25	90.7359	4.9578
293	اچانک	25	90.7359	4.9578
293	بتانے	25	90.7359	4.9578
293	بڑھ	25	90.7359	4.9578
293	بھاڑ	25	90.7359	4.9578
293	جانتی	25	90.7359	4.9578
293	جوتے	25	90.7359	4.9578
293	خاموش	25	90.7359	4.9578
293	دھماکہ	25	90.7359	4.9578
293	راز	25	90.7359	4.9578
293	ساری	25	90.7359	4.9578
293	سمجھا	25	90.7359	4.9578
293	سیاہ	25	90.7359	4.9578
293	صدر	25	90.7359	4.9578
293	عمارت	25	90.7359	4.9578
293	ك	25	90.7359	4.9578
293	مارشل	25	90.7359	4.9578
293	معاملہ	25	90.7359	4.9578
293	ملیں	25	90.7359	4.9578
293	منعقد	25	90.7359	4.9578
293	چالوں	25	90.7359	4.9578
293	چللا	25	90.7359	4.9578
293	کلاس	25	90.7359	4.9578
293	گھڑی	25	90.7359	4.9578
293	ھیںچو	25	90.7359	4.9578
294	divergents	24	87.1064	4.9401
294	your	24	87.1064	4.9401
294	ç	24	87.1064	4.9401
294	انتہائی	24	87.1064	4.9401
294	ایجنٹ	24	87.1064	4.9401
294	تجویز	24	87.1064	4.9401
294	تنہا	24	87.1064	4.9401
294	جاتی	24	87.1064	4.9401
294	جنت	24	87.1064	4.9401
294	خطرے	24	87.1064	4.9401
294	دباؤ	24	87.1064	4.9401
294	دنوں	24	87.1064	4.9401
294	رائفل	24	87.1064	4.9401
294	سارہ	24	87.1064	4.9401
294	سان	24	87.1064	4.9401
294	سرخ	24	87.1064	4.9401
294	سورج	24	87.1064	4.9401
294	سکے	24	87.1064	4.9401
294	عزیز	24	87.1064	4.9401
294	لڑ	24	87.1064	4.9401
294	لڑکا	24	87.1064	4.9401
294	مارنے	24	87.1064	4.9401
294	مقام	24	87.1064	4.9401
294	ملی	24	87.1064	4.9401
294	منحصر	24	87.1064	4.9401
294	منہ	24	87.1064	4.9401
294	موسم	24	87.1064	4.9401
294	والوں	24	87.1064	4.9401
294	پتھر	24	87.1064	4.9401
294	پڑتال	24	87.1064	4.9401
294	پیروی	24	87.1064	4.9401
294	چھپانے	24	87.1064	4.9401
294	چیخ	24	87.1064	4.9401
294	کھولنے	24	87.1064	4.9401
295	but	23	83.477	4.9216
295	oh	23	83.477	4.9216
295	çإہ	23	83.477	4.9216
295	îش	23	83.477	4.9216
295	استاد	23	83.477	4.9216
295	الزام	23	83.477	4.9216
295	القاعدہ	23	83.477	4.9216
295	اندردخش	23	83.477	4.9216
295	اگلی	23	83.477	4.9216
295	بائبل	23	83.477	4.9216
295	بال	23	83.477	4.9216
295	برائے	23	83.477	4.9216
295	بری	23	83.477	4.9216
295	بیمار	23	83.477	4.9216
295	توہین	23	83.477	4.9216
295	تیرے	23	83.477	4.9216
295	جاننے	23	83.477	4.9216
295	حوالے	23	83.477	4.9216
295	خواہش	23	83.477	4.9216
295	راہ	23	83.477	4.9216
295	ریمسی	23	83.477	4.9216
295	ساتھیوں	23	83.477	4.9216
295	سادہ	23	83.477	4.9216
295	سارے	23	83.477	4.9216
295	سرورز	23	83.477	4.9216
295	سپاہی	23	83.477	4.9216
295	طاس	23	83.477	4.9216
295	فیسٹیول	23	83.477	4.9216
295	مجرم	23	83.477	4.9216
295	مواد	23	83.477	4.9216
295	وہیں	23	83.477	4.9216
295	ٹاور	23	83.477	4.9216
295	پارٹی	23	83.477	4.9216
295	کرم	23	83.477	4.9216
295	کرنل	23	83.477	4.9216
295	کپڑے	23	83.477	4.9216
295	گروہ	23	83.477	4.9216
295	ہوٹل	23	83.477	4.9216
295	ہوگیا	23	83.477	4.9216
295	ہٹ	23	83.477	4.9216
295	یقینا	23	83.477	4.9216
296	all	22	79.8476	4.9023
296	if	22	79.8476	4.9023
296	laura	22	79.8476	4.9023
296	mikasa	22	79.8476	4.9023
296	tommy	22	79.8476	4.9023
296	إَ	22	79.8476	4.9023
296	اختتام	22	79.8476	4.9023
296	انسانیت	22	79.8476	4.9023
296	ایڈریس	22	79.8476	4.9023
296	باس	22	79.8476	4.9023
296	بروس	22	79.8476	4.9023
296	بوجھ	22	79.8476	4.9023
296	بیٹھے	22	79.8476	4.9023
296	بیٹی	22	79.8476	4.9023
296	بیکار	22	79.8476	4.9023
296	تحفہ	22	79.8476	4.9023
296	ترک	22	79.8476	4.9023
296	توڑنے	22	79.8476	4.9023
296	جاگ	22	79.8476	4.9023
296	حد	22	79.8476	4.9023
296	حرکت	22	79.8476	4.9023
296	حیران	22	79.8476	4.9023
296	خدایا	22	79.8476	4.9023
296	خواب	22	79.8476	4.9023
296	خوفناک	22	79.8476	4.9023
296	دیتی	22	79.8476	4.9023
296	راؤنڈ	22	79.8476	4.9023
296	رو	22	79.8476	4.9023
296	روکو	22	79.8476	4.9023
296	رہتی	22	79.8476	4.9023
296	سزا	22	79.8476	4.9023
296	سماعت	22	79.8476	4.9023
296	سوار	22	79.8476	4.9023
296	سوچتے	22	79.8476	4.9023
296	سٹار	22	79.8476	4.9023
296	سیکھا	22	79.8476	4.9023
296	فارم	22	79.8476	4.9023
296	قبل	22	79.8476	4.9023
296	لائے	22	79.8476	4.9023
296	مالک	22	79.8476	4.9023
296	محترمہ	22	79.8476	4.9023
296	مشن	22	79.8476	4.9023
296	مصیبت	22	79.8476	4.9023
296	منسلک	22	79.8476	4.9023
296	واشنگٹن	22	79.8476	4.9023
296	ٹام	22	79.8476	4.9023
296	ٹکڑا	22	79.8476	4.9023
296	ٹیپ	22	79.8476	4.9023
296	کتے	22	79.8476	4.9023
296	کہنے	22	79.8476	4.9023
296	کیسا	22	79.8476	4.9023
296	گدا	22	79.8476	4.9023
296	گرفتار	22	79.8476	4.9023
296	گرم	22	79.8476	4.9023
296	ہائڈرا	22	79.8476	4.9023
296	ہتھیاروں	22	79.8476	4.9023
297	anchovy	21	76.2181	4.8821
297	unhackable	21	76.2181	4.8821
297	اسکینڈل	21	76.2181	4.8821
297	بدلے	21	76.2181	4.8821
297	بھروسہ	21	76.2181	4.8821
297	بیچلر	21	76.2181	4.8821
297	حالات	21	76.2181	4.8821
297	خطرناک	21	76.2181	4.8821
297	خیر	21	76.2181	4.8821
297	دعا	21	76.2181	4.8821
297	دودھ	21	76.2181	4.8821
297	رپورٹ	21	76.2181	4.8821
297	سست	21	76.2181	4.8821
297	شا	21	76.2181	4.8821
297	شمٹ	21	76.2181	4.8821
297	لنڈبرگ	21	76.2181	4.8821
297	لگایا	21	76.2181	4.8821
297	لین	21	76.2181	4.8821
297	نہاد	21	76.2181	4.8821
297	ٹرک	21	76.2181	4.8821
297	پرنس	21	76.2181	4.8821
297	پورش	21	76.2181	4.8821
297	پڑھ	21	76.2181	4.8821
297	پینا	21	76.2181	4.8821
297	چلتا	21	76.2181	4.8821
297	ڈرائیو	21	76.2181	4.8821
297	کان	21	76.2181	4.8821
297	کورس	21	76.2181	4.8821
297	کھا	21	76.2181	4.8821
297	ہضآ	21	76.2181	4.8821
297	یونیورسٹی	21	76.2181	4.8821
297	یہودی	21	76.2181	4.8821
298	ghoul	20	72.5887	4.8609
298	um	20	72.5887	4.8609
298	µéî	20	72.5887	4.8609
298	آرٹ	20	72.5887	4.8609
298	آزادی	20	72.5887	4.8609
298	احکامات	20	72.5887	4.8609
298	ادائیگی	20	72.5887	4.8609
298	اضافہ	20	72.5887	4.8609
298	ام	20	72.5887	4.8609
298	برقرار	20	72.5887	4.8609
298	بیوکوف	20	72.5887	4.8609
298	تشدد	20	72.5887	4.8609
298	تکلیف	20	72.5887	4.8609
298	جانب	20	72.5887	4.8609
298	خیز	20	72.5887	4.8609
298	دستاویز	20	72.5887	4.8609
298	دوائیاں	20	72.5887	4.8609
298	ذیل	20	72.5887	4.8609
298	راجرز	20	72.5887	4.8609
298	راجکمار	20	72.5887	4.8609
298	روشنی	20	72.5887	4.8609
298	روڈ	20	72.5887	4.8609
298	زہر	20	72.5887	4.8609
298	سبز	20	72.5887	4.8609
298	شک	20	72.5887	4.8609
298	شکست	20	72.5887	4.8609
298	لباس	20	72.5887	4.8609
298	مثال	20	72.5887	4.8609
298	مس	20	72.5887	4.8609
298	مقرر	20	72.5887	4.8609
298	منزل	20	72.5887	4.8609
298	مچھلی	20	72.5887	4.8609
298	ناظم	20	72.5887	4.8609
298	نشانہ	20	72.5887	4.8609
298	وجود	20	72.5887	4.8609
298	وردی	20	72.5887	4.8609
298	پچھلے	20	72.5887	4.8609
298	پیسہ	20	72.5887	4.8609
298	پیٹھ	20	72.5887	4.8609
298	ڈی	20	72.5887	4.8609
298	کاش	20	72.5887	4.8609
298	کامل	20	72.5887	4.8609
298	کلارک	20	72.5887	4.8609
298	کھول	20	72.5887	4.8609
298	کیپ	20	72.5887	4.8609
298	گپتا	20	72.5887	4.8609
298	ہیرا	20	72.5887	4.8609
299	know	19	68.9593	4.8386
299	look	19	68.9593	4.8386
299	skynet	19	68.9593	4.8386
299	µé	19	68.9593	4.8386
299	µة	19	68.9593	4.8386
299	ءءہ	19	68.9593	4.8386
299	آرہا	19	68.9593	4.8386
299	آفس	19	68.9593	4.8386
299	آٹھ	19	68.9593	4.8386
299	إي	19	68.9593	4.8386
299	اد	19	68.9593	4.8386
299	اعلی	19	68.9593	4.8386
299	افغانستان	19	68.9593	4.8386
299	الفاظ	19	68.9593	4.8386
299	الٹا	19	68.9593	4.8386
299	امکانات	19	68.9593	4.8386
299	اِس	19	68.9593	4.8386
299	اگلا	19	68.9593	4.8386
299	ایجنسی	19	68.9593	4.8386
299	ایرن	19	68.9593	4.8386
299	ایمان	19	68.9593	4.8386
299	بالوں	19	68.9593	4.8386
299	بجے	19	68.9593	4.8386
299	برلن	19	68.9593	4.8386
299	بھیجنے	19	68.9593	4.8386
299	بیٹھو	19	68.9593	4.8386
299	تا	19	68.9593	4.8386
299	تابوت	19	68.9593	4.8386
299	تنگ	19	68.9593	4.8386
299	تھوڑی	19	68.9593	4.8386
299	تیج	19	68.9593	4.8386
299	جوڑے	19	68.9593	4.8386
299	خراب	19	68.9593	4.8386
299	خوفزدہ	19	68.9593	4.8386
299	دفاع	19	68.9593	4.8386
299	دوسرا	19	68.9593	4.8386
299	رکن	19	68.9593	4.8386
299	ریڈیو	19	68.9593	4.8386
299	زبردست	19	68.9593	4.8386
299	سالوں	19	68.9593	4.8386
299	سمجھے	19	68.9593	4.8386
299	سیٹ	19	68.9593	4.8386
299	شرط	19	68.9593	4.8386
299	طاقتور	19	68.9593	4.8386
299	علم	19	68.9593	4.8386
299	عمر	19	68.9593	4.8386
299	فارسی	19	68.9593	4.8386
299	فتح	19	68.9593	4.8386
299	فرانسسکو	19	68.9593	4.8386
299	قابلِ	19	68.9593	4.8386
299	لوڈ	19	68.9593	4.8386
299	لیکس	19	68.9593	4.8386
299	مایا	19	68.9593	4.8386
299	مدت	19	68.9593	4.8386
299	مقابلہ	19	68.9593	4.8386
299	مہودیا	19	68.9593	4.8386
299	نتائج	19	68.9593	4.8386
299	ٹامی	19	68.9593	4.8386
299	پاسپورٹ	19	68.9593	4.8386
299	چلنے	19	68.9593	4.8386
299	چھوڑنے	19	68.9593	4.8386
299	ڈبے	19	68.9593	4.8386
299	کامیابی	19	68.9593	4.8386
299	کاپی	19	68.9593	4.8386
299	کپتان	19	68.9593	4.8386
299	کہتا	19	68.9593	4.8386
299	ہاط	19	68.9593	4.8386
299	ہیل	19	68.9593	4.8386
299	ہیلی	19	68.9593	4.8386
300	on	18	65.3298	4.8151
300	µئ	18	65.3298	4.8151
300	آمد	18	65.3298	4.8151
300	ئد	18	65.3298	4.8151
300	احترام	18	65.3298	4.8151
300	ادآ	18	65.3298	4.8151
300	اسلحہ	18	65.3298	4.8151
300	اعمال	18	65.3298	4.8151
300	اغواء	18	65.3298	4.8151
300	انسانی	18	65.3298	4.8151
300	باتیں	18	65.3298	4.8151
300	برباد	18	65.3298	4.8151
300	بعض	18	65.3298	4.8151
300	بلا	18	65.3298	4.8151
300	بننے	18	65.3298	4.8151
300	بھائیوں	18	65.3298	4.8151
300	بھال	18	65.3298	4.8151
300	بھگوان	18	65.3298	4.8151
300	تاخیر	18	65.3298	4.8151
300	تقسیم	18	65.3298	4.8151
300	جاز	18	65.3298	4.8151
300	جاسوس	18	65.3298	4.8151
300	جتنا	18	65.3298	4.8151
300	خالی	18	65.3298	4.8151
300	دلچسپ	18	65.3298	4.8151
300	دکھا	18	65.3298	4.8151
300	دھماکے	18	65.3298	4.8151
300	دھڑوں	18	65.3298	4.8151
300	ذہن	18	65.3298	4.8151
300	رحم	18	65.3298	4.8151
300	رقص	18	65.3298	4.8151
300	رک	18	65.3298	4.8151
300	سلامتی	18	65.3298	4.8151
300	سیاست	18	65.3298	4.8151
300	شرم	18	65.3298	4.8151
300	طریقوں	18	65.3298	4.8151
300	طوفان	18	65.3298	4.8151
300	عوامی	18	65.3298	4.8151
300	فارس	18	65.3298	4.8151
300	مستحکم	18	65.3298	4.8151
300	مندرجہ	18	65.3298	4.8151
300	ناکامی	18	65.3298	4.8151
300	نرم	18	65.3298	4.8151
300	نقطہ	18	65.3298	4.8151
300	ورنہ	18	65.3298	4.8151
300	ٹاپ	18	65.3298	4.8151
300	ٹرین	18	65.3298	4.8151
300	پرندوں	18	65.3298	4.8151
300	پریمی	18	65.3298	4.8151
300	پل	18	65.3298	4.8151
300	پوچھو	18	65.3298	4.8151
300	چرچ	18	65.3298	4.8151
300	ڈالا	18	65.3298	4.8151
300	ڈوروتی	18	65.3298	4.8151
300	ڈھونڈ	18	65.3298	4.8151
300	کاغذ	18	65.3298	4.8151
300	کاپٹر	18	65.3298	4.8151
300	کشتی	18	65.3298	4.8151
300	کونسل	18	65.3298	4.8151
300	گدی	18	65.3298	4.8151
300	یسوع	18	65.3298	4.8151
301	go	17	61.7004	4.7903
301	gotham	17	61.7004	4.7903
301	nope	17	61.7004	4.7903
301	our	17	61.7004	4.7903
301	th	17	61.7004	4.7903
301	ئؤ	17	61.7004	4.7903
301	ئئ	17	61.7004	4.7903
301	ات	17	61.7004	4.7903
301	اشارہ	17	61.7004	4.7903
301	امیر	17	61.7004	4.7903
301	انھیں	17	61.7004	4.7903
301	اوقات	17	61.7004	4.7903
301	بیک	17	61.7004	4.7903
301	تباہی	17	61.7004	4.7903
