Rank	Word	Frequency	Frequency per million	Zipf value
192	mahiya	4	39.3662	4.5951
192	mahuhuli	4	39.3662	4.5951
192	maiiwan	4	39.3662	4.5951
192	main	4	39.3662	4.5951
192	maitim	4	39.3662	4.5951
192	makaalis	4	39.3662	4.5951
192	makagawa	4	39.3662	4.5951
192	makahanap	4	39.3662	4.5951
192	makakakita	4	39.3662	4.5951
192	makakatipid	4	39.3662	4.5951
192	makikitang	4	39.3662	4.5951
192	makilala	4	39.3662	4.5951
192	malacas	4	39.3662	4.5951
192	malamig	4	39.3662	4.5951
192	malawak	4	39.3662	4.5951
192	malungkot	4	39.3662	4.5951
192	mangangalakal	4	39.3662	4.5951
192	mapanood	4	39.3662	4.5951
192	mapupunta	4	39.3662	4.5951
192	marius	4	39.3662	4.5951
192	martinez	4	39.3662	4.5951
192	masabi	4	39.3662	4.5951
192	masayang	4	39.3662	4.5951
192	matabang	4	39.3662	4.5951
192	matandaan	4	39.3662	4.5951
192	matapang	4	39.3662	4.5951
192	matatanda	4	39.3662	4.5951
192	matibay	4	39.3662	4.5951
192	matindi	4	39.3662	4.5951
192	maverify	4	39.3662	4.5951
192	maya-maya	4	39.3662	4.5951
192	medical	4	39.3662	4.5951
192	mensahe	4	39.3662	4.5951
192	mesa	4	39.3662	4.5951
192	methane	4	39.3662	4.5951
192	military	4	39.3662	4.5951
192	minutong	4	39.3662	4.5951
192	mismong	4	39.3662	4.5951
192	mmm	4	39.3662	4.5951
192	model	4	39.3662	4.5951
192	modelong	4	39.3662	4.5951
192	mood	4	39.3662	4.5951
192	mother	4	39.3662	4.5951
192	mountains	4	39.3662	4.5951
192	movie	4	39.3662	4.5951
192	muling	4	39.3662	4.5951
192	muscle	4	39.3662	4.5951
192	n'ya	4	39.3662	4.5951
192	n'yong	4	39.3662	4.5951
192	naba	4	39.3662	4.5951
192	nabuo	4	39.3662	4.5951
192	nag-enjoy	4	39.3662	4.5951
192	nag-iisa	4	39.3662	4.5951
192	nag-iwan	4	39.3662	4.5951
192	nag-jakol	4	39.3662	4.5951
192	nagaalala	4	39.3662	4.5951
192	nagamit	4	39.3662	4.5951
192	nagbabagang	4	39.3662	4.5951
192	nagbabanggaan	4	39.3662	4.5951
192	nagbibiro	4	39.3662	4.5951
192	nagbubuga	4	39.3662	4.5951
192	nagdudugtong	4	39.3662	4.5951
192	nagkakagulo	4	39.3662	4.5951
192	nagnanais	4	39.3662	4.5951
192	nagpabago	4	39.3662	4.5951
192	nagsasabi	4	39.3662	4.5951
192	nagsasalita	4	39.3662	4.5951
192	nagturo	4	39.3662	4.5951
192	nagyeyelo	4	39.3662	4.5951
192	nainfected	4	39.3662	4.5951
192	naka	4	39.3662	4.5951
192	naka-lock	4	39.3662	4.5951
192	nakabaon	4	39.3662	4.5951
192	nakagawa	4	39.3662	4.5951
192	nakahanap	4	39.3662	4.5951
192	nakaisip	4	39.3662	4.5951
192	nakakahiya	4	39.3662	4.5951
192	nakakainis	4	39.3662	4.5951
192	nakakalibog	4	39.3662	4.5951
192	nakakaranas	4	39.3662	4.5951
192	nakalagay	4	39.3662	4.5951
192	nakarating	4	39.3662	4.5951
192	nakasabay	4	39.3662	4.5951
192	nakasulat	4	39.3662	4.5951
192	nakatakas	4	39.3662	4.5951
192	nakikinabang	4	39.3662	4.5951
192	nalilito	4	39.3662	4.5951
192	namumuno	4	39.3662	4.5951
192	namuong	4	39.3662	4.5951
192	nanggaling	4	39.3662	4.5951
192	napadaan	4	39.3662	4.5951
192	napagtanto	4	39.3662	4.5951
192	napakabilis	4	39.3662	4.5951
192	napakaguwapo	4	39.3662	4.5951
192	napakahusay	4	39.3662	4.5951
192	napalitan	4	39.3662	4.5951
192	napansin	4	39.3662	4.5951
192	naparoroon	4	39.3662	4.5951
192	nasira	4	39.3662	4.5951
192	nasisiraan	4	39.3662	4.5951
192	nasusunog	4	39.3662	4.5951
192	nasyon	4	39.3662	4.5951
192	natatandaan	4	39.3662	4.5951
192	natutunaw	4	39.3662	4.5951
192	nauuhaw	4	39.3662	4.5951
192	neckties	4	39.3662	4.5951
192	nilagay	4	39.3662	4.5951
192	ninuno	4	39.3662	4.5951
192	non-profit	4	39.3662	4.5951
192	nori	4	39.3662	4.5951
192	not	4	39.3662	4.5951
192	okenshield	4	39.3662	4.5951
192	okra	4	39.3662	4.5951
192	one	4	39.3662	4.5951
192	open	4	39.3662	4.5951
192	opis	4	39.3662	4.5951
192	orasan	4	39.3662	4.5951
192	paanan	4	39.3662	4.5951
192	pabagsakin	4	39.3662	4.5951
192	pabalik	4	39.3662	4.5951
192	package	4	39.3662	4.5951
192	padre	4	39.3662	4.5951
192	pag-aalaga	4	39.3662	4.5951
192	pag-aalsa	4	39.3662	4.5951
192	pag-ubo	4	39.3662	4.5951
192	pagawaan	4	39.3662	4.5951
192	pagbalik	4	39.3662	4.5951
192	pagbigyan	4	39.3662	4.5951
192	page	4	39.3662	4.5951
192	paghahanap	4	39.3662	4.5951
192	paghihirap	4	39.3662	4.5951
192	pagkakataong	4	39.3662	4.5951
192	pagkuha	4	39.3662	4.5951
192	paglago	4	39.3662	4.5951
192	pagmultahin	4	39.3662	4.5951
192	pagtaas	4	39.3662	4.5951
192	pagtawag	4	39.3662	4.5951
192	pagusapan	4	39.3662	4.5951
192	paham	4	39.3662	4.5951
192	paikot	4	39.3662	4.5951
192	pakikipag-usap	4	39.3662	4.5951
192	palpak	4	39.3662	4.5951
192	pamamaraan	4	39.3662	4.5951
192	panaginip	4	39.3662	4.5951
192	panatilihin	4	39.3662	4.5951
192	panay	4	39.3662	4.5951
192	pang-agrikultura	4	39.3662	4.5951
192	pang-araw-araw	4	39.3662	4.5951
192	pangangailangang	4	39.3662	4.5951
192	panggatong	4	39.3662	4.5951
192	papalapit	4	39.3662	4.5951
192	papano	4	39.3662	4.5951
192	pari	4	39.3662	4.5951
192	pataba	4	39.3662	4.5951
192	patuloy	4	39.3662	4.5951
192	patuluyin	4	39.3662	4.5951
192	patungo	4	39.3662	4.5951
192	patutunguhan	4	39.3662	4.5951
192	permafrost	4	39.3662	4.5951
192	perpekto	4	39.3662	4.5951
192	person	4	39.3662	4.5951
192	pestisidyo	4	39.3662	4.5951
192	petrochemical	4	39.3662	4.5951
192	petsa	4	39.3662	4.5951
192	phenomena	4	39.3662	4.5951
192	phil	4	39.3662	4.5951
192	pinag-uusapan	4	39.3662	4.5951
192	pinagsasabi	4	39.3662	4.5951
192	pinagsasaluhan	4	39.3662	4.5951
192	pinakain	4	39.3662	4.5951
192	pinanganak	4	39.3662	4.5951
192	pinapaligiran	4	39.3662	4.5951
192	pinaplano	4	39.3662	4.5951
192	pinasok	4	39.3662	4.5951
192	pista	4	39.3662	4.5951
192	plant	4	39.3662	4.5951
192	point	4	39.3662	4.5951
192	pole	4	39.3662	4.5951
192	polusyon	4	39.3662	4.5951
192	porn	4	39.3662	4.5951
192	profile	4	39.3662	4.5951
192	prometheus	4	39.3662	4.5951
192	puff	4	39.3662	4.5951
192	pulutong	4	39.3662	4.5951
192	pumayag	4	39.3662	4.5951
192	pumupunta	4	39.3662	4.5951
192	punong-puno	4	39.3662	4.5951
192	purring	4	39.3662	4.5951
192	pustahan	4	39.3662	4.5951
192	puwera	4	39.3662	4.5951
192	pwet	4	39.3662	4.5951
192	queen	4	39.3662	4.5951
192	records	4	39.3662	4.5951
192	reefs	4	39.3662	4.5951
192	reflection	4	39.3662	4.5951
192	respeto	4	39.3662	4.5951
192	richards	4	39.3662	4.5951
192	riles	4	39.3662	4.5951
192	roommate	4	39.3662	4.5951
192	roon	4	39.3662	4.5951
192	sabihing	4	39.3662	4.5951
192	sakop	4	39.3662	4.5951
192	saksi	4	39.3662	4.5951
192	salapi	4	39.3662	4.5951
192	salitang	4	39.3662	4.5951
192	samin	4	39.3662	4.5951
192	saserdote	4	39.3662	4.5951
192	saudi	4	39.3662	4.5951
192	saysay	4	39.3662	4.5951
192	screen	4	39.3662	4.5951
192	seiku	4	39.3662	4.5951
192	seoul	4	39.3662	4.5951
192	sequence	4	39.3662	4.5951
192	siglong	4	39.3662	4.5951
192	signal	4	39.3662	4.5951
192	sikmura	4	39.3662	4.5951
192	silbi	4	39.3662	4.5951
192	simbolo	4	39.3662	4.5951
192	sinasagot	4	39.3662	4.5951
192	singsing	4	39.3662	4.5951
192	sino'ng	4	39.3662	4.5951
192	sinundan	4	39.3662	4.5951
192	siyam	4	39.3662	4.5951
192	solidaridad	4	39.3662	4.5951
192	soybeans	4	39.3662	4.5951
192	square	4	39.3662	4.5951
192	stage	4	39.3662	4.5951
192	stevens	4	39.3662	4.5951
192	stress	4	39.3662	4.5951
192	style	4	39.3662	4.5951
192	suh	4	39.3662	4.5951
192	suicide	4	39.3662	4.5951
192	sumpa	4	39.3662	4.5951
192	sumulat	4	39.3662	4.5951
192	suntok	4	39.3662	4.5951
192	tagahanga	4	39.3662	4.5951
192	takpan	4	39.3662	4.5951
192	talent	4	39.3662	4.5951
192	tanikala	4	39.3662	4.5951
192	tanim	4	39.3662	4.5951
192	tao'y	4	39.3662	4.5951
192	tataas	4	39.3662	4.5951
192	tatanga-tanga	4	39.3662	4.5951
192	tatanggapin	4	39.3662	4.5951
192	tatapos	4	39.3662	4.5951
192	tauhan	4	39.3662	4.5951
192	tawanan	4	39.3662	4.5951
192	templo	4	39.3662	4.5951
192	tenga	4	39.3662	4.5951
192	teorya	4	39.3662	4.5951
192	text	4	39.3662	4.5951
192	thank	4	39.3662	4.5951
192	think	4	39.3662	4.5951
192	tinatanong	4	39.3662	4.5951
192	tinatawagan	4	39.3662	4.5951
192	tiningnan	4	39.3662	4.5951
192	tinitigasan	4	39.3662	4.5951
192	tipo	4	39.3662	4.5951
192	tipong	4	39.3662	4.5951
192	titulo	4	39.3662	4.5951
192	tiyak	4	39.3662	4.5951
192	tomboy	4	39.3662	4.5951
192	train	4	39.3662	4.5951
192	truck	4	39.3662	4.5951
192	true	4	39.3662	4.5951
192	tumagal	4	39.3662	4.5951
192	tumataas	4	39.3662	4.5951
192	tumatagos	4	39.3662	4.5951
192	tumatawag	4	39.3662	4.5951
192	tumulong	4	39.3662	4.5951
192	tumutubo	4	39.3662	4.5951
192	tupa	4	39.3662	4.5951
192	tuparin	4	39.3662	4.5951
192	twittering	4	39.3662	4.5951
192	tyempo	4	39.3662	4.5951
192	ulap	4	39.3662	4.5951
192	umasa	4	39.3662	4.5951
192	umiinit	4	39.3662	4.5951
192	umiiyak	4	39.3662	4.5951
192	umiyak	4	39.3662	4.5951
192	umusbong	4	39.3662	4.5951
192	us	4	39.3662	4.5951
192	usa	4	39.3662	4.5951
192	usapan	4	39.3662	4.5951
192	uuwi	4	39.3662	4.5951
192	violence	4	39.3662	4.5951
192	voice	4	39.3662	4.5951
192	way	4	39.3662	4.5951
192	wayne	4	39.3662	4.5951
192	what	4	39.3662	4.5951
192	what's	4	39.3662	4.5951
192	whoo	4	39.3662	4.5951
192	windmills	4	39.3662	4.5951
192	wizard	4	39.3662	4.5951
192	zero	4	39.3662	4.5951
193	'asan	3	29.5247	4.4702
193	'kong	3	29.5247	4.4702
193	'no	3	29.5247	4.4702
193	aalala	3	29.5247	4.4702
193	abante	3	29.5247	4.4702
193	act	3	29.5247	4.4702
193	addict	3	29.5247	4.4702
193	after	3	29.5247	4.4702
193	airport	3	29.5247	4.4702
193	akina'ng	3	29.5247	4.4702
193	alamin	3	29.5247	4.4702
193	alikabok	3	29.5247	4.4702
193	american	3	29.5247	4.4702
193	aminin	3	29.5247	4.4702
193	an	3	29.5247	4.4702
193	angal	3	29.5247	4.4702
193	ano-ano	3	29.5247	4.4702
193	antigong	3	29.5247	4.4702
193	aparador	3	29.5247	4.4702
193	appointment	3	29.5247	4.4702
193	arabia	3	29.5247	4.4702
193	arts	3	29.5247	4.4702
193	asahan	3	29.5247	4.4702
193	asikasuhin	3	29.5247	4.4702
193	assistant	3	29.5247	4.4702
193	astig	3	29.5247	4.4702
193	ata	3	29.5247	4.4702
193	atake	3	29.5247	4.4702
193	aw	3	29.5247	4.4702
193	azog	3	29.5247	4.4702
193	babasagin	3	29.5247	4.4702
193	babasaging	3	29.5247	4.4702
193	baga	3	29.5247	4.4702
193	baggins	3	29.5247	4.4702
193	bakkyusai	3	29.5247	4.4702
193	baklang	3	29.5247	4.4702
193	bam	3	29.5247	4.4702
193	bandera	3	29.5247	4.4702
193	bangungot	3	29.5247	4.4702
193	bansang	3	29.5247	4.4702
193	barangay	3	29.5247	4.4702
193	bargeman	3	29.5247	4.4702
193	basag	3	29.5247	4.4702
193	base	3	29.5247	4.4702
193	bawal	3	29.5247	4.4702
193	baybayin	3	29.5247	4.4702
193	be	3	29.5247	4.4702
193	beijing	3	29.5247	4.4702
193	bibili	3	29.5247	4.4702
193	bibitaw	3	29.5247	4.4702
193	bigas	3	29.5247	4.4702
193	bihasa	3	29.5247	4.4702
193	bilanggo	3	29.5247	4.4702
193	bisitahin	3	29.5247	4.4702
193	bitag	3	29.5247	4.4702
193	blood	3	29.5247	4.4702
193	bloopers	3	29.5247	4.4702
193	blower	3	29.5247	4.4702
193	body	3	29.5247	4.4702
193	boom	3	29.5247	4.4702
193	boyfriends	3	29.5247	4.4702
193	brown	3	29.5247	4.4702
193	bukod	3	29.5247	4.4702
193	bulalas	3	29.5247	4.4702
193	bumibili	3	29.5247	4.4702
193	bumuo	3	29.5247	4.4702
193	burahin	3	29.5247	4.4702
193	cable	3	29.5247	4.4702
193	cackling	3	29.5247	4.4702
193	calloway	3	29.5247	4.4702
193	campus	3	29.5247	4.4702
193	can	3	29.5247	4.4702
193	can't	3	29.5247	4.4702
193	captain	3	29.5247	4.4702
193	carrier	3	29.5247	4.4702
193	case	3	29.5247	4.4702
193	cesar	3	29.5247	4.4702
193	chain	3	29.5247	4.4702
193	chanting	3	29.5247	4.4702
193	cho	3	29.5247	4.4702
193	chuck	3	29.5247	4.4702
193	chug	3	29.5247	4.4702
193	clues	3	29.5247	4.4702
193	comedy	3	29.5247	4.4702
193	commercial	3	29.5247	4.4702
193	contest	3	29.5247	4.4702
193	corporation	3	29.5247	4.4702
193	crowning	3	29.5247	4.4702
193	daga	3	29.5247	4.4702
193	daigdig	3	29.5247	4.4702
193	dalang	3	29.5247	4.4702
193	daloy	3	29.5247	4.4702
193	dead	3	29.5247	4.4702
193	delhi	3	29.5247	4.4702
193	delikado	3	29.5247	4.4702
193	delta	3	29.5247	4.4702
193	delubyo	3	29.5247	4.4702
193	demo	3	29.5247	4.4702
193	depende	3	29.5247	4.4702
193	dhillon	3	29.5247	4.4702
193	dhokla	3	29.5247	4.4702
193	dibdib	3	29.5247	4.4702
193	dinner	3	29.5247	4.4702
193	dugtong	3	29.5247	4.4702
193	dumadaan	3	29.5247	4.4702
193	dumanak	3	29.5247	4.4702
193	dumarating	3	29.5247	4.4702
193	dumiretso	3	29.5247	4.4702
193	earth	3	29.5247	4.4702
193	eksperimentong	3	29.5247	4.4702
193	emperor	3	29.5247	4.4702
193	engine	3	29.5247	4.4702
193	enjoy	3	29.5247	4.4702
193	espanol	3	29.5247	4.4702
193	estasyon	3	29.5247	4.4702
193	etc	3	29.5247	4.4702
193	exams	3	29.5247	4.4702
193	excited	3	29.5247	4.4702
193	faultline	3	29.5247	4.4702
193	festus	3	29.5247	4.4702
193	fiive	3	29.5247	4.4702
193	fletcher	3	29.5247	4.4702
193	forest	3	29.5247	4.4702
193	frat	3	29.5247	4.4702
193	friends	3	29.5247	4.4702
193	fundraiser	3	29.5247	4.4702
193	gagamba	3	29.5247	4.4702
193	gagana	3	29.5247	4.4702
193	game	3	29.5247	4.4702
193	gana	3	29.5247	4.4702
193	ganung	3	29.5247	4.4702
193	ganyang	3	29.5247	4.4702
193	garrett	3	29.5247	4.4702
193	giggles	3	29.5247	4.4702
193	ginulat	3	29.5247	4.4702
193	girion	3	29.5247	4.4702
193	gloin	3	29.5247	4.4702
193	gobernador	3	29.5247	4.4702
193	govind	3	29.5247	4.4702
193	gravity	3	29.5247	4.4702
193	grim	3	29.5247	4.4702
193	groaning	3	29.5247	4.4702
193	gugustuhin	3	29.5247	4.4702
193	gumagamit	3	29.5247	4.4702
193	gusali	3	29.5247	4.4702
193	gustuhin	3	29.5247	4.4702
193	gyera	3	29.5247	4.4702
193	haba	3	29.5247	4.4702
193	hairy	3	29.5247	4.4702
193	hala	3	29.5247	4.4702
193	halata	3	29.5247	4.4702
193	hamak	3	29.5247	4.4702
193	hanap	3	29.5247	4.4702
193	hapon	3	29.5247	4.4702
193	hapunan	3	29.5247	4.4702
193	hayskul	3	29.5247	4.4702
193	heavy	3	29.5247	4.4702
193	helmet	3	29.5247	4.4702
193	helo	3	29.5247	4.4702
193	henyo	3	29.5247	4.4702
193	hibik	3	29.5247	4.4702
193	hilaga	3	29.5247	4.4702
193	hilagang	3	29.5247	4.4702
193	himala	3	29.5247	4.4702
193	hinahangad	3	29.5247	4.4702
193	hinanap	3	29.5247	4.4702
193	hinay-hinay	3	29.5247	4.4702
193	hindu	3	29.5247	4.4702
193	hinuli	3	29.5247	4.4702
193	history	3	29.5247	4.4702
193	hiya	3	29.5247	4.4702
193	hmm	3	29.5247	4.4702
193	hmmm	3	29.5247	4.4702
193	homo	3	29.5247	4.4702
193	hour	3	29.5247	4.4702
193	house	3	29.5247	4.4702
193	housekeeping	3	29.5247	4.4702
193	hoyjoy	3	29.5247	4.4702
193	hugis	3	29.5247	4.4702
193	hula	3	29.5247	4.4702
193	hulihin	3	29.5247	4.4702
193	humahalo	3	29.5247	4.4702
193	humanda	3	29.5247	4.4702
193	i-roll	3	29.5247	4.4702
193	ialis	3	29.5247	4.4702
193	ibababa	3	29.5247	4.4702
193	ibabalik	3	29.5247	4.4702
193	ibinibigay	3	29.5247	4.4702
193	idea	3	29.5247	4.4702
193	ihagis	3	29.5247	4.4702
193	iho	3	29.5247	4.4702
193	iinom	3	29.5247	4.4702
193	ikulong	3	29.5247	4.4702
193	ikuwento	3	29.5247	4.4702
193	importanteng	3	29.5247	4.4702
193	in-interview	3	29.5247	4.4702
193	in-order	3	29.5247	4.4702
193	inaatake	3	29.5247	4.4702
193	inang	3	29.5247	4.4702
193	iniipon	3	29.5247	4.4702
193	iniluluwa	3	29.5247	4.4702
193	inodoro	3	29.5247	4.4702
193	inutusan	3	29.5247	4.4702
193	involved	3	29.5247	4.4702
193	ipakikita	3	29.5247	4.4702
193	ipapako	3	29.5247	4.4702
193	ipinadala	3	29.5247	4.4702
193	isasama	3	29.5247	4.4702
193	isigaw	3	29.5247	4.4702
193	istvan	3	29.5247	4.4702
193	itapon	3	29.5247	4.4702
193	itatanong	3	29.5247	4.4702
193	itataya	3	29.5247	4.4702
193	itulak	3	29.5247	4.4702
193	jacob	3	29.5247	4.4702
193	jessica	3	29.5247	4.4702
193	jingling	3	29.5247	4.4702
193	joe	3	29.5247	4.4702
193	juice	3	29.5247	4.4702
193	ka-brad	3	29.5247	4.4702
193	kabaligtaran	3	29.5247	4.4702
193	kabanalan	3	29.5247	4.4702
193	kabanalang	3	29.5247	4.4702
193	kabayo	3	29.5247	4.4702
193	kagatin	3	29.5247	4.4702
193	kagustuhan	3	29.5247	4.4702
193	kahadeyero	3	29.5247	4.4702
193	kahihiyan	3	29.5247	4.4702
193	kahiya-hiyang	3	29.5247	4.4702
193	kakainin	3	29.5247	4.4702
193	kakanta	3	29.5247	4.4702
193	kakayanin	3	29.5247	4.4702
193	kalakas	3	29.5247	4.4702
193	kalaki	3	29.5247	4.4702
193	kalapastanganan	3	29.5247	4.4702
193	kalendaryo	3	29.5247	4.4702
193	kaliwa	3	29.5247	4.4702
193	kalooban	3	29.5247	4.4702
193	kaluluwa	3	29.5247	4.4702
193	kamiseta	3	29.5247	4.4702
193	kamuhian	3	29.5247	4.4702
193	kanan	3	29.5247	4.4702
193	kanang	3	29.5247	4.4702
193	kaninang	3	29.5247	4.4702
193	kaninong	3	29.5247	4.4702
193	kapal	3	29.5247	4.4702
193	kapalit	3	29.5247	4.4702
193	kape	3	29.5247	4.4702
193	kapkapan	3	29.5247	4.4702
193	kasa-kasama	3	29.5247	4.4702
193	kasinungalingan	3	29.5247	4.4702
193	kataas	3	29.5247	4.4702
193	katanungan	3	29.5247	4.4702
193	katao-tao	3	29.5247	4.4702
193	katapangan	3	29.5247	4.4702
193	katapusang	3	29.5247	4.4702
193	katayuan	3	29.5247	4.4702
193	katropa	3	29.5247	4.4702
193	katungkulan	3	29.5247	4.4702
193	kawalan	3	29.5247	4.4702
193	kaya'y	3	29.5247	4.4702
193	ken	3	29.5247	4.4702
193	key	3	29.5247	4.4702
193	kikita	3	29.5247	4.4702
193	kilo	3	29.5247	4.4702
193	kinalaman	3	29.5247	4.4702
193	kinidnap	3	29.5247	4.4702
193	kinky	3	29.5247	4.4702
193	kinokontrol	3	29.5247	4.4702
193	kinopya	3	29.5247	4.4702
193	koel	3	29.5247	4.4702
193	konsul	3	29.5247	4.4702
193	konte	3	29.5247	4.4702
193	kontenente	3	29.5247	4.4702
193	kontrol	3	29.5247	4.4702
193	kontrolin	3	29.5247	4.4702
193	kopya	3	29.5247	4.4702
193	krimen	3	29.5247	4.4702
193	kuko	3	29.5247	4.4702
193	kumausap	3	29.5247	4.4702
193	kumikililing	3	29.5247	4.4702
193	kumukuha	3	29.5247	4.4702
193	kumunti	3	29.5247	4.4702
193	kusina	3	29.5247	4.4702
193	kuwento	3	29.5247	4.4702
193	labag	3	29.5247	4.4702
193	lagay	3	29.5247	4.4702
193	lahi	3	29.5247	4.4702
193	lakad	3	29.5247	4.4702
193	lake	3	29.5247	4.4702
193	laking	3	29.5247	4.4702
193	laktawan	3	29.5247	4.4702
193	lalabas	3	29.5247	4.4702
193	lalagyan	3	29.5247	4.4702
193	lalakas	3	29.5247	4.4702
193	land	3	29.5247	4.4702
193	lapis	3	29.5247	4.4702
193	larawan	3	29.5247	4.4702
193	las	3	29.5247	4.4702
193	lawin	3	29.5247	4.4702
193	lee	3	29.5247	4.4702
193	lena	3	29.5247	4.4702
193	librarian	3	29.5247	4.4702
193	ligaw	3	29.5247	4.4702
193	lilipad	3	29.5247	4.4702
193	lipunan	3	29.5247	4.4702
193	live	3	29.5247	4.4702
193	london	3	29.5247	4.4702
193	long	3	29.5247	4.4702
193	look	3	29.5247	4.4702
193	lpako	3	29.5247	4.4702
193	lto	3	29.5247	4.4702
193	lubhang	3	29.5247	4.4702
193	lumaganap	3	29.5247	4.4702
193	lumalakas	3	29.5247	4.4702
193	lumangoy	3	29.5247	4.4702
193	lumason	3	29.5247	4.4702
193	lumikha	3	29.5247	4.4702
193	lumipad	3	29.5247	4.4702
193	lumipat	3	29.5247	4.4702
193	luntian	3	29.5247	4.4702
193	lusubin	3	29.5247	4.4702
193	lyong	3	29.5247	4.4702
193	maaapektuhan	3	29.5247	4.4702
193	maaga	3	29.5247	4.4702
193	mababaw	3	29.5247	4.4702
193	mabagsik	3	29.5247	4.4702
193	mabibigla	3	29.5247	4.4702
193	mabubuhok	3	29.5247	4.4702
193	mabubulok	3	29.5247	4.4702
193	mabulok	3	29.5247	4.4702
193	mag-aalay	3	29.5247	4.4702
193	mag-aaral	3	29.5247	4.4702
193	mag-thanksgiving	3	29.5247	4.4702
193	magbabayad	3	29.5247	4.4702
193	magdamagan	3	29.5247	4.4702
193	magingat	3	29.5247	4.4702
193	magkasya	3	29.5247	4.4702
193	maglaro	3	29.5247	4.4702
193	magluto	3	29.5247	4.4702
193	magnakaw	3	29.5247	4.4702
193	magpadala	3	29.5247	4.4702
193	magpakita	3	29.5247	4.4702
193	magpapakasal	3	29.5247	4.4702
193	magsasalita	3	29.5247	4.4702
193	magsisisi	3	29.5247	4.4702
193	magulang	3	29.5247	4.4702
193	mahalagang	3	29.5247	4.4702
193	maibabalik	3	29.5247	4.4702
193	maibigay	3	29.5247	4.4702
193	maigi	3	29.5247	4.4702
193	maiinom	3	29.5247	4.4702
193	mailigtas	3	29.5247	4.4702
193	maingat	3	29.5247	4.4702
193	maipapagpatuloy	3	29.5247	4.4702
193	maitutulong	3	29.5247	4.4702
193	makakaalis	3	29.5247	4.4702
193	makakabalik	3	29.5247	4.4702
193	makakain	3	29.5247	4.4702
193	makakapunta	3	29.5247	4.4702
193	makakatulong	3	29.5247	4.4702
193	makakita	3	29.5247	4.4702
193	makapagsasabi	3	29.5247	4.4702
193	makapal	3	29.5247	4.4702
193	makapangyarihan	3	29.5247	4.4702
193	makapasa	3	29.5247	4.4702
193	makatagal	3	29.5247	4.4702
193	makatarungan	3	29.5247	4.4702
193	makatawid	3	29.5247	4.4702
193	makatingin	3	29.5247	4.4702
193	makialam	3	29.5247	4.4702
193	makikilala	3	29.5247	4.4702
193	makikinig	3	29.5247	4.4702
193	makipag-date	3	29.5247	4.4702
193	makontak	3	29.5247	4.4702
193	makukulong	3	29.5247	4.4702
193	makulong	3	29.5247	4.4702
193	malaglag	3	29.5247	4.4702
193	malay	3	29.5247	4.4702
193	mamang	3	29.5247	4.4702
193	mambarurot	3	29.5247	4.4702
193	mamimili	3	29.5247	4.4702
193	management	3	29.5247	4.4702
193	manatiling	3	29.5247	4.4702
193	manggulo	3	29.5247	4.4702
193	mangingisda	3	29.5247	4.4702
193	mangkok	3	29.5247	4.4702
193	manonood	3	29.5247	4.4702
193	mapagbigay	3	29.5247	4.4702
193	mapunta	3	29.5247	4.4702
193	mararahas	3	29.5247	4.4702
193	marating	3	29.5247	4.4702
193	marumi	3	29.5247	4.4702
193	matagumpay	3	29.5247	4.4702
193	matamis	3	29.5247	4.4702
193	matanda	3	29.5247	4.4702
193	matanggap	3	29.5247	4.4702
193	matatanggap	3	29.5247	4.4702
193	matawagan	3	29.5247	4.4702
193	matulungan	3	29.5247	4.4702
193	matunaw	3	29.5247	4.4702
193	matutuwa	3	29.5247	4.4702
193	maunawaan	3	29.5247	4.4702
193	mauubos	3	29.5247	4.4702
193	mawawalan	3	29.5247	4.4702
193	mayamang	3	29.5247	4.4702
193	mayron	3	29.5247	4.4702
193	medyas	3	29.5247	4.4702
193	meeting	3	29.5247	4.4702
193	mel	3	29.5247	4.4702
193	men	3	29.5247	4.4702
193	mental	3	29.5247	4.4702
193	micro-organism	3	29.5247	4.4702
193	militar	3	29.5247	4.4702
193	million	3	29.5247	4.4702
193	mina	3	29.5247	4.4702
193	minister	3	29.5247	4.4702
193	mirkwood	3	29.5247	4.4702
193	mistress	3	29.5247	4.4702
193	mistulang	3	29.5247	4.4702
193	money	3	29.5247	4.4702
193	more	3	29.5247	4.4702
193	motor	3	29.5247	4.4702
193	munang	3	29.5247	4.4702
193	munching	3	29.5247	4.4702
193	mura	3	29.5247	4.4702
193	murder	3	29.5247	4.4702
193	myron	3	29.5247	4.4702
193	naa	3	29.5247	4.4702
193	nababalisa	3	29.5247	4.4702
193	nabali	3	29.5247	4.4702
193	nabuhay	3	29.5247	4.4702
193	nag-aaway	3	29.5247	4.4702
193	nag-aral	3	29.5247	4.4702
193	nag-iisip	3	29.5247	4.4702
193	nagalit	3	29.5247	4.4702
193	nagbayad	3	29.5247	4.4702
193	naghahanda	3	29.5247	4.4702
193	naghihirap	3	29.5247	4.4702
193	nagising	3	29.5247	4.4702
193	nagkakaroon	3	29.5247	4.4702
193	naglakbay	3	29.5247	4.4702
193	naglalakad	3	29.5247	4.4702
193	nagnanakaw	3	29.5247	4.4702
193	nagresulta	3	29.5247	4.4702
193	nagsasara	3	29.5247	4.4702
193	nagtago	3	29.5247	4.4702
193	nagtatalik	3	29.5247	4.4702
193	nagugustuhan	3	29.5247	4.4702
193	nagulat	3	29.5247	4.4702
193	naisipan	3	29.5247	4.4702
193	naiwan	3	29.5247	4.4702
193	nakagamit	3	29.5247	4.4702
