Rank	Word	Frequency	Frequency per million	Zipf value	IPA
451	byli	223951	213.8029	5.33	b ɨ l i
452	chcą	223872	213.7274	5.3299	x t͡s ɔ w̃
453	samochód	223622	213.4888	5.3294	s a m ɔ x u t
454	rano	223309	213.19	5.3288	r a n ɔ
455	powinienem	222615	212.5274	5.3274	p ɔ v i ɲ ɛ n ɛ m
456	oto	222246	212.1751	5.3267	ɔ t ɔ
457	całe	222106	212.0415	5.3264	t͡s a w ɛ
458	jedna	221448	211.4133	5.3251	j ɛ d n a
459	dać	221171	211.1488	5.3246	d a t͡ɕ
460	telefon	220511	210.5187	5.3233	t ɛ l ɛ f ɔ n
461	mówił	220436	210.4471	5.3231	m u v i w
462	idzie	220284	210.302	5.3228	i d͡ʑ ɛ
463	wczoraj	219884	209.9202	5.3221	f t͡ʂ ɔ r a j
464	matka	219693	209.7378	5.3217	m a t k a
465	myślałam	219669	209.7149	5.3216	m ɨ ɕ l a w a m
466	rzecz	218824	208.9082	5.32	ʐ ɛ t͡ʂ
467	pytanie	216605	206.7897	5.3155	p ɨ t a ɲ ɛ
468	miejsca	215247	205.4933	5.3128	m j ɛ j s t͡s a
469	pozwól	214585	204.8613	5.3115	p ɔ z v u l
470	jednego	214556	204.8336	5.3114	j ɛ d n ɛ ɡ ɔ
471	cokolwiek	214058	204.3582	5.3104	t͡s ɔ k ɔ l v j ɛ k
472	czujesz	213890	204.1978	5.3101	t͡ʂ u j ɛ ʂ
473	dopóki	213872	204.1806	5.31	d ɔ p u k i
474	dam	213687	204.004	5.3096	d a m
475	nikogo	213253	203.5896	5.3088	ɲ i k ɔ ɡ ɔ
476	chciałam	212784	203.1419	5.3078	x t͡ɕ a w a m
477	pracę	212753	203.1123	5.3077	p r a t͡s ɛ
478	ręce	212306	202.6855	5.3068	r ɛ n t͡s ɛ
479	pamiętam	211791	202.1939	5.3058	p a m j ɛ n t a m
480	świecie	211589	202.001	5.3054	ɕ f j ɛ t͡ɕ ɛ
481	miałam	211257	201.6841	5.3047	m j a w a m
482	znów	210626	201.0817	5.3034	z n u f
483	powiedziałeś	210154	200.6311	5.3024	p ɔ v j ɛ d͡ʑ a w ɛ ɕ
484	najpierw	209889	200.3781	5.3019	n a j p j ɛ r f
485	wina	209744	200.2396	5.3015	v i n a
486	widzieć	209664	200.1633	5.3014	v i d͡ʑ ɛ t͡ɕ
487	inaczej	209469	199.9771	5.301	i n a t͡ʂ ɛ j
488	powiesz	209442	199.9513	5.3009	p ɔ v j ɛ ʂ
489	swoich	208813	199.3508	5.2996	s f ɔ i x
490	prawdę	207284	197.8911	5.2964	p r a v d ɛ
491	działa	206969	197.5904	5.2958	d͡ʑ a w a
492	zrobiłem	206515	197.157	5.2948	z r ɔ b i w ɛ m
493	między	205901	196.5708	5.2935	m j ɛ n d͡z ɨ
494	zrobiłeś	205688	196.3674	5.2931	z r ɔ b i w ɛ ɕ
495	zrób	205636	196.3178	5.293	z r u p
496	wyglądasz	205381	196.0743	5.2924	v ɨ ɡ l ɔ n d a ʂ
497	wielu	204845	195.5626	5.2913	v j ɛ l u
498	gdybym	204453	195.1884	5.2905	ɡ d ɨ b ɨ m
499	swojej	204313	195.0547	5.2902	s f ɔ j ɛ j
500	przynajmniej	203743	194.5106	5.2889	p ʂ ɨ n a j m ɲ ɛ j
501	wierzę	203535	194.312	5.2885	v j ɛ ʐ ɛ
502	innych	202740	193.553	5.2868	i n n ɨ x
503	drogi	202630	193.448	5.2866	d r ɔ ɡ i
504	halo	202012	192.858	5.2852	x a l ɔ
505	robię	200799	191.7	5.2826	r ɔ b j ɛ
506	udało	199863	190.8064	5.2806	u d a w ɔ
507	chwili	199522	190.4808	5.2799	x f i l i
508	możliwe	198367	189.3782	5.2773	m ɔ ʐ l i v ɛ
509	dziewczyna	198302	189.3161	5.2772	d͡ʑ ɛ f t͡ʂ ɨ n a
510	prawo	197686	188.728	5.2758	p r a v ɔ
511	nasza	197666	188.7089	5.2758	n a ʂ a
512	słyszałem	197354	188.4111	5.2751	s w ɨ ʂ a w ɛ m
513	brzmi	196520	187.6149	5.2733	b ʐ m i
514	gra	196287	187.3924	5.2728	ɡ r a
515	inne	196205	187.3141	5.2726	i n n ɛ
516	naszej	196126	187.2387	5.2724	n a ʂ ɛ j
517	ogóle	195985	187.1041	5.2721	ɔ ɡ u l ɛ
518	wiedział	195930	187.0516	5.272	v j ɛ d͡ʑ a w
519	potrzebuje	195291	186.4416	5.2705	p ɔ t ʂ ɛ b u j ɛ
520	jednym	195262	186.4139	5.2705	j ɛ d n ɨ m
521	dopiero	194074	185.2797	5.2678	d ɔ p j ɛ r ɔ
522	plan	193227	184.4711	5.2659	p l a n
523	poznać	191748	183.0591	5.2626	p ɔ z n a t͡ɕ
524	super	191711	183.0238	5.2625	s u p ɛ r
525	wybacz	191657	182.9722	5.2624	v ɨ b a t͡ʂ
526	witaj	190969	182.3154	5.2608	v i t a j
527	całkiem	190866	182.2171	5.2606	t͡s a w k j ɛ m
528	panowie	190034	181.4228	5.2587	p a n ɔ v j ɛ
529	pójdę	189943	181.3359	5.2585	p u j d ɛ
530	cholery	189600	181.0084	5.2577	x ɔ l ɛ r ɨ
531	mówią	189437	180.8528	5.2573	m u v j ɔ w̃
532	naszych	189323	180.744	5.2571	n a ʂ ɨ x
533	pięć	189302	180.7239	5.257	p j ɛ ɲ t͡ɕ
534	inny	189087	180.5187	5.2565	i n n ɨ
535	chcemy	188883	180.3239	5.2561	x t͡s ɛ m ɨ
536	żona	188850	180.2924	5.256	ʐ ɔ n a
537	człowieka	188849	180.2915	5.256	t͡ʂ w ɔ v j ɛ k a
538	godziny	188670	180.1206	5.2556	ɡ ɔ d͡ʑ i n ɨ
539	pieniędzy	188557	180.0127	5.2553	p j ɛ ɲ ɛ n d͡z ɨ
540	parę	188251	179.7206	5.2546	p a r ɛ
541	kobiety	188039	179.5182	5.2541	k ɔ b j ɛ t ɨ
542	wiadomość	187783	179.2738	5.2535	v j a d ɔ m ɔ ɕ t͡ɕ
543	raczej	187768	179.2595	5.2535	r a t͡ʂ ɛ j
544	powinien	187358	178.868	5.2525	p ɔ v i ɲ ɛ n
545	witam	187353	178.8633	5.2525	v i t a m
546	wiecie	187266	178.7802	5.2523	v j ɛ t͡ɕ ɛ
547	patrz	187085	178.6074	5.2519	p a t ʂ
548	także	186487	178.0365	5.2505	t a ɡ ʐ ɛ
549	pojęcia	186242	177.8026	5.2499	p ɔ j ɛ ɲ t͡ɕ a
550	serce	186105	177.6718	5.2496	s ɛ r t͡s ɛ
551	miłość	186038	177.6079	5.2495	m i w ɔ ɕ t͡ɕ
552	ważne	186023	177.5935	5.2494	v a ʐ n ɛ
553	rób	185930	177.5047	5.2492	r u p
554	byłoby	185687	177.2728	5.2486	b ɨ w ɔ b ɨ
555	każdym	185619	177.2078	5.2485	k a ʐ d ɨ m
556	stać	185534	177.1267	5.2483	s t a t͡ɕ
557	słowa	184778	176.4049	5.2465	s w ɔ v a
558	wcale	184697	176.3276	5.2463	f t͡s a l ɛ
559	tata	184387	176.0317	5.2456	t a t a
560	natychmiast	183885	175.5524	5.2444	n a t ɨ x m j a s t
561	diabła	183791	175.4627	5.2442	d j a b w a
562	godzin	183652	175.33	5.2439	ɡ ɔ d͡ʑ i n
563	każdego	182809	174.5252	5.2419	k a ʐ d ɛ ɡ ɔ
564	krwi	182740	174.4593	5.2417	k r f i
565	miałeś	182371	174.107	5.2408	m j a w ɛ ɕ
566	kobieta	181492	173.2679	5.2387	k ɔ b j ɛ t a
567	ziemi	181047	172.843	5.2377	ʑ ɛ m i
568	nowego	181012	172.8096	5.2376	n ɔ v ɛ ɡ ɔ
569	zabrać	180767	172.5757	5.237	z a b r a t͡ɕ
570	dostać	180047	171.8883	5.2352	d ɔ s t a t͡ɕ
571	naszego	179721	171.5771	5.2345	n a ʂ ɛ ɡ ɔ
572	jaką	178831	170.7274	5.2323	j a k ɔ w̃
573	czymś	178710	170.6119	5.232	t͡ʂ ɨ m ɕ
574	została	178574	170.4821	5.2317	z ɔ s t a w a
575	naszym	178557	170.4658	5.2316	n a ʂ ɨ m
576	oznacza	178483	170.3952	5.2315	ɔ z n a t͡ʂ a
577	potrzebujemy	178264	170.1861	5.2309	p ɔ t ʂ ɛ b u j ɛ m ɨ
578	bóg	178046	169.978	5.2304	b u k
579	twoich	178010	169.9436	5.2303	t f ɔ i x
580	cieszę	177947	169.8835	5.2302	t͡ɕ ɛ ʂ ɛ
581	przeciwko	177873	169.8128	5.23	p ʂ ɛ t͡ɕ i f k ɔ
582	żyć	177254	169.2219	5.2285	ʐ ɨ t͡ɕ
583	zostaw	176890	168.8744	5.2276	z ɔ s t a f
584	zabił	176508	168.5097	5.2266	z a b i w
585	słucham	175860	167.8911	5.225	s w u x a m
586	nieźle	175574	167.618	5.2243	ɲ ɛ ʑ l ɛ
587	ciało	175489	167.5369	5.2241	t͡ɕ a w ɔ
588	czasie	174606	166.6939	5.2219	t͡ʂ a ɕ ɛ
589	żadnego	174089	166.2003	5.2206	ʐ a d n ɛ ɡ ɔ
590	czasem	174063	166.1755	5.2206	t͡ʂ a s ɛ m
591	zgadza	173913	166.0323	5.2202	z ɡ a d͡z a
592	możecie	173661	165.7917	5.2196	m ɔ ʐ ɛ t͡ɕ ɛ
593	zrobimy	173232	165.3821	5.2185	z r ɔ b i m ɨ
594	pewna	173229	165.3793	5.2185	p ɛ v n a
595	nazywa	173060	165.2179	5.2181	n a z ɨ v a
596	powrotem	172997	165.1578	5.2179	p ɔ v r ɔ t ɛ m
597	zaczekaj	172565	164.7454	5.2168	z a t͡ʂ ɛ k a j
598	jezu	172162	164.3606	5.2158	j ɛ z u
599	ostatni	172017	164.2222	5.2154	ɔ s t a t ɲ i
600	dziewczyny	171971	164.1783	5.2153	d͡ʑ ɛ f t͡ʂ ɨ n ɨ
601	widziałeś	171937	164.1458	5.2152	v i d͡ʑ a w ɛ ɕ
602	takich	171883	164.0943	5.2151	t a k i x
603	czyli	171541	163.7678	5.2142	t͡ʂ ɨ l i
604	syn	171244	163.4842	5.2135	s ɨ n
605	kapitanie	169318	161.6455	5.2086	k a p i t a ɲ ɛ
606	dziwne	169242	161.5729	5.2084	d͡ʑ i v n ɛ
607	zrobisz	168689	161.045	5.2069	z r ɔ b i ʂ
608	mogła	168330	160.7023	5.206	m ɔ ɡ w a
609	syna	167816	160.2116	5.2047	s ɨ n a
610	szczęście	167814	160.2097	5.2047	ʂ t͡ʂ ɛ ɲ ɕ t͡ɕ ɛ
611	rozmawiać	167709	160.1094	5.2044	r ɔ z m a v j a t͡ɕ
612	ostatnio	167484	159.8946	5.2038	ɔ s t a t ɲ ɔ
613	uważaj	167116	159.5433	5.2029	u v a ʐ a j
614	panią	166796	159.2378	5.202	p a ɲ ɔ w̃
615	zostanie	166027	158.5036	5.2	z ɔ s t a ɲ ɛ
616	martw	165972	158.4511	5.1999	m a r t f
617	końca	165965	158.4444	5.1999	k ɔ ɲ t͡s a
618	rodziny	165423	157.927	5.1985	r ɔ d͡ʑ i n ɨ
619	doktorze	165216	157.7294	5.1979	d ɔ k t ɔ ʐ ɛ
620	uda	164463	157.0105	5.1959	u d a
621	świata	164078	156.643	5.1949	ɕ f j a t a
622	pomoc	163112	155.7207	5.1923	p ɔ m ɔ t͡s
623	ciężko	162964	155.5794	5.192	t͡ɕ ɛ w̃ ʂ k ɔ
624	mieliśmy	161967	154.6276	5.1893	m j ɛ l i ɕ m ɨ
625	sprawie	161827	154.494	5.1889	s p r a v j ɛ
626	chcecie	161704	154.3765	5.1886	x t͡s ɛ t͡ɕ ɛ
627	głowy	161679	154.3527	5.1885	ɡ w ɔ v ɨ
628	cztery	161478	154.1608	5.188	t͡ʂ t ɛ r ɨ
629	zostało	161210	153.9049	5.1873	z ɔ s t a w ɔ
630	taką	160959	153.6653	5.1866	t a k ɔ w̃
631	drodze	160928	153.6357	5.1865	d r ɔ d͡z ɛ
632	dolarów	160849	153.5603	5.1863	d ɔ l a r u f
633	wszystkiego	160820	153.5326	5.1862	f ʂ ɨ s t k j ɛ ɡ ɔ
634	szybciej	160810	153.523	5.1862	ʂ ɨ p t͡ɕ ɛ j
635	należy	160789	153.503	5.1861	n a l ɛ ʐ ɨ
636	wyjść	160788	153.502	5.1861	v ɨ j ɕ t͡ɕ
637	gotowy	160637	153.3579	5.1857	ɡ ɔ t ɔ v ɨ
638	widziałam	160569	153.293	5.1855	v i d͡ʑ a w a m
639	mieli	160545	153.27	5.1855	m j ɛ l i
640	one	160091	152.8366	5.1842	ɔ n ɛ
641	radę	159740	152.5015	5.1833	r a d ɛ
642	idziesz	159674	152.4385	5.1831	i d͡ʑ ɛ ʂ
643	mogłem	159162	151.9497	5.1817	m ɔ ɡ w ɛ m
644	blisko	158895	151.6948	5.181	b l i s k ɔ
645	tłumaczenie	158736	151.543	5.1805	t w u m a t͡ʂ ɛ ɲ ɛ
646	skarbie	158626	151.438	5.1802	s k a r b j ɛ
647	cała	157505	150.3678	5.1772	t͡s a w a
648	wielki	157417	150.2838	5.1769	v j ɛ l k i
649	byliśmy	157386	150.2542	5.1768	b ɨ l i ɕ m ɨ
650	robota	157097	149.9783	5.176	r ɔ b ɔ t a
651	strony	157095	149.9764	5.176	s t r ɔ n ɨ
652	część	157065	149.9477	5.1759	t͡ʂ ɛ ɲ ɕ t͡ɕ
653	krew	157012	149.8971	5.1758	k r ɛ f
654	miasta	156999	149.8847	5.1758	m j a s t a
655	policja	156093	149.0198	5.1732	p ɔ l i t͡s j a
656	brat	155607	148.5558	5.1719	b r a t
657	jaka	155473	148.4279	5.1715	j a k a
658	człowiekiem	155302	148.2646	5.171	t͡ʂ w ɔ v j ɛ k j ɛ m
659	naszą	154619	147.6126	5.1691	n a ʂ ɔ w̃
660	obchodzi	154291	147.2994	5.1682	ɔ p x ɔ d͡ʑ i
661	pół	154150	147.1648	5.1678	p u w
662	dawaj	153993	147.0149	5.1674	d a v a j
663	czasami	153980	147.0025	5.1673	t͡ʂ a s a m i
664	serio	153681	146.7171	5.1665	s ɛ r j ɔ
665	daleko	153512	146.5557	5.166	d a l ɛ k ɔ
666	lecz	153298	146.3514	5.1654	l ɛ t͡ʂ
667	wieczór	153229	146.2856	5.1652	v j ɛ t͡ʂ u r
668	ode	153141	146.2016	5.165	ɔ d ɛ
669	mąż	152843	145.9171	5.1641	m ɔ w̃ ʂ
670	uwierzyć	152459	145.5505	5.163	u v j ɛ ʐ ɨ t͡ɕ
671	środku	152197	145.3003	5.1623	ɕ r ɔ t k u
672	rok	152022	145.1333	5.1618	r ɔ k
673	twarz	151927	145.0426	5.1615	t f a ʂ
674	pokój	151899	145.0158	5.1614	p ɔ k u j
675	zobaczenia	151864	144.9824	5.1613	z ɔ b a t͡ʂ ɛ ɲ a
676	najbardziej	151645	144.7733	5.1607	n a j b a r d͡ʑ ɛ j
677	chłopaki	150682	143.854	5.1579	x w ɔ p a k i
678	chciała	150494	143.6745	5.1574	x t͡ɕ a w a
679	kimś	150472	143.6535	5.1573	k i m ɕ
680	głowę	150336	143.5237	5.1569	ɡ w ɔ v ɛ
681	zły	150067	143.2668	5.1561	z w ɨ
682	potrzebujesz	149663	142.8812	5.155	p ɔ t ʂ ɛ b u j ɛ ʂ
683	temat	148737	141.9971	5.1523	t ɛ m a t
684	innym	148704	141.9656	5.1522	i n n ɨ m
685	zależy	148660	141.9236	5.1521	z a l ɛ ʐ ɨ
686	szkoły	147669	140.9775	5.1491	ʂ k ɔ w ɨ
687	mógłbym	146973	140.313	5.1471	m u ɡ b ɨ m  |  m u ɡ w b ɨ m
688	stronie	146574	139.9321	5.1459	s t r ɔ ɲ ɛ
689	gdybyś	146403	139.7689	5.1454	ɡ d ɨ b ɨ ɕ
690	byłaś	145888	139.2772	5.1439	b ɨ w a ɕ
691	poczekaj	145053	138.4801	5.1414	p ɔ t͡ʂ ɛ k a j
692	słowo	144603	138.0504	5.14	s w ɔ v ɔ
693	dobranoc	144601	138.0485	5.14	d ɔ b r a n ɔ t͡s
694	czeka	144572	138.0208	5.1399	t͡ʂ ɛ k a
695	robimy	144065	137.5368	5.1384	r ɔ b i m ɨ
696	znalazłem	143886	137.3659	5.1379	z n a l a z w ɛ m
697	zewnątrz	143824	137.3067	5.1377	z ɛ v n ɔ n t ʂ
698	spotkanie	143415	136.9163	5.1365	s p ɔ t k a ɲ ɛ
699	gówno	143398	136.9	5.1364	ɡ u v n ɔ
700	moi	141702	135.2809	5.1312	m ɔ i
701	późno	141199	134.8007	5.1297	p u ʑ n ɔ
702	wspaniale	141009	134.6193	5.1291	f s p a ɲ a l ɛ
703	wejść	140650	134.2766	5.128	v ɛ j ɕ t͡ɕ
704	wypadek	140449	134.0847	5.1274	v ɨ p a d ɛ k
705	chociaż	140280	133.9233	5.1269	x ɔ t͡ɕ a ʂ
706	boga	140063	133.7162	5.1262	b ɔ ɡ a
707	miesięcy	140059	133.7124	5.1262	m j ɛ ɕ ɛ n t͡s ɨ
708	wasza	139992	133.6484	5.126	v a ʂ a
709	mniej	139808	133.4727	5.1254	m ɲ ɛ j
710	kiedykolwiek	139249	132.9391	5.1237	k j ɛ d ɨ k ɔ l v j ɛ k
711	wrócę	139235	132.9257	5.1236	v r u t͡s ɛ
712	nowe	139223	132.9142	5.1236	n ɔ v ɛ
713	zna	138972	132.6746	5.1228	z n a
714	doktor	138928	132.6326	5.1227	d ɔ k t ɔ r
715	lubisz	138095	131.8373	5.12	l u b i ʂ
716	lubi	137887	131.6388	5.1194	l u b i
717	nieważne	136945	130.7395	5.1164	ɲ ɛ v a ʐ n ɛ
718	wieczorem	136742	130.5457	5.1158	v j ɛ t͡ʂ ɔ r ɛ m
719	wziąć	136651	130.4588	5.1155	v ʑ ɔ ɲ t͡ɕ
720	mówiąc	136577	130.3881	5.1152	m u v j ɔ n t͡s
721	powiedziałam	136437	130.2545	5.1148	p ɔ v j ɛ d͡ʑ a w a m
722	zrobi	136314	130.1371	5.1144	z r ɔ b i
723	tydzień	136092	129.9251	5.1137	t ɨ d͡ʑ ɛ ɲ
724	miasto	136048	129.8831	5.1136	m j a s t ɔ
725	szansę	135888	129.7304	5.113	ʂ a n s ɛ
726	według	135857	129.7008	5.1129	v ɛ d w u k
727	prawa	135700	129.5509	5.1124	p r a v a
728	mała	135416	129.2797	5.1115	m a w a
729	racja	135308	129.1766	5.1112	r a t͡s j a
729	wody	135308	129.1766	5.1112	v ɔ d ɨ
730	zobaczymy	135070	128.9494	5.1104	z ɔ b a t͡ʂ ɨ m ɨ
731	jakoś	135049	128.9294	5.1104	j a k ɔ ɕ
732	broni	134673	128.5704	5.1091	b r ɔ ɲ i
733	mogli	134664	128.5618	5.1091	m ɔ ɡ l i
734	widział	134503	128.4081	5.1086	v i d͡ʑ a w
735	pierwsze	134483	128.389	5.1085	p j ɛ r f ʂ ɛ
736	serca	133767	127.7055	5.1062	s ɛ r t͡s a
737	sprawdzić	132810	126.7918	5.1031	s p r a v d͡ʑ i t͡ɕ
738	rodzina	132710	126.6964	5.1028	r ɔ d͡ʑ i n a
739	mało	132675	126.6629	5.1026	m a w ɔ
740	statek	132147	126.1589	5.1009	s t a t ɛ k
741	brak	131796	125.8238	5.0998	b r a k
742	sądzisz	131422	125.4667	5.0985	s ɔ ɲ d͡ʑ i ʂ
743	chciałabym	130850	124.9206	5.0966	x t͡ɕ a w a b ɨ m
744	chwila	130720	124.7965	5.0962	x f i l a
745	praca	130420	124.5101	5.0952	p r a t͡s a
746	ruszaj	130152	124.2543	5.0943	r u ʂ a j
747	słyszysz	129869	123.9841	5.0934	s w ɨ ʂ ɨ ʂ
748	pójść	129742	123.8629	5.0929	p u j ɕ t͡ɕ
749	góry	129103	123.2528	5.0908	ɡ u r ɨ
750	ponad	129001	123.1554	5.0905	p ɔ n a t
751	jechać	128655	122.8251	5.0893	j ɛ x a t͡ɕ
752	złe	128627	122.7984	5.0892	z w ɛ
753	mieście	128566	122.7401	5.089	m j ɛ ɕ t͡ɕ ɛ
754	ciała	128522	122.6981	5.0888	t͡ɕ a w a
755	frank	128442	122.6218	5.0886	f r a ŋ k
756	wkrótce	128405	122.5864	5.0884	f k r u t t͡s ɛ
757	stronę	128346	122.5301	5.0882	s t r ɔ n ɛ
758	robią	128283	122.47	5.088	r ɔ b j ɔ w̃
759	rękę	128265	122.4528	5.088	r ɛ ŋ k ɛ
760	wiedzą	128183	122.3745	5.0877	v j ɛ d͡z ɔ w̃
761	tymi	127137	121.3759	5.0841	t ɨ m i
762	roboty	127094	121.3348	5.084	r ɔ b ɔ t ɨ
763	znać	127066	121.3081	5.0839	z n a t͡ɕ
764	chłopak	126964	121.2107	5.0835	x w ɔ p a k
765	zupełnie	126871	121.122	5.0832	z u p ɛ w ɲ ɛ
766	pomóż	126775	121.0303	5.0829	p ɔ m u ʂ
767	koleś	126705	120.9635	5.0827	k ɔ l ɛ ɕ
768	mógłbyś	126508	120.7754	5.082	m u ɡ b ɨ ɕ  |  m u ɡ w b ɨ ɕ
769	drogę	126435	120.7057	5.0817	d r ɔ ɡ ɛ
770	pracować	125898	120.193	5.0799	p r a t͡s ɔ v a t͡ɕ
771	nazywam	125874	120.1701	5.0798	n a z ɨ v a m
772	nazwisko	125665	119.9706	5.0791	n a z v i s k ɔ
773	ojcem	125337	119.6575	5.0779	ɔ j t͡s ɛ m
774	wami	124566	118.9214	5.0753	v a m i
775	wracaj	124550	118.9061	5.0752	v r a t͡s a j
776	kilku	124509	118.867	5.0751	k i l k u
777	pracuje	124445	118.8059	5.0748	p r a t͡s u j ɛ
778	uwagę	124308	118.6751	5.0744	u v a ɡ ɛ
779	drugi	124035	118.4145	5.0734	d r u ɡ i
780	pokaż	123846	118.234	5.0727	p ɔ k a ʂ
781	spotkać	123574	117.9744	5.0718	s p ɔ t k a t͡ɕ
782	pomoże	123476	117.8808	5.0714	p ɔ m ɔ ʐ ɛ
783	ostatnie	123252	117.6669	5.0707	ɔ s t a t ɲ ɛ
784	dał	123097	117.519	5.0701	d a w
785	całym	123094	117.5161	5.0701	t͡s a w ɨ m
786	problemy	123019	117.4445	5.0698	p r ɔ b l ɛ m ɨ
787	pogadać	123010	117.4359	5.0698	p ɔ ɡ a d a t͡ɕ
788	wiedziałam	122543	116.9901	5.0681	v j ɛ d͡ʑ a w a m
789	wszędzie	122447	116.8984	5.0678	f ʂ ɛ ɲ d͡ʑ ɛ
790	prosto	122182	116.6454	5.0669	p r ɔ s t ɔ
791	zatrzymać	121932	116.4068	5.066	z a t ʂ ɨ m a t͡ɕ
792	przyjaciół	121673	116.1595	5.0651	p ʂ ɨ j a t͡ɕ u w
793	choć	121493	115.9877	5.0644	x ɔ t͡ɕ
794	małe	121334	115.8359	5.0638	m a w ɛ
795	zdjęcia	120887	115.4091	5.0622	z d j ɛ ɲ t͡ɕ a
796	brata	120791	115.3175	5.0619	b r a t a
797	człowieku	120714	115.244	5.0616	t͡ʂ w ɔ v j ɛ k u
798	mógłby	120536	115.074	5.061	m u ɡ b ɨ  |  m u ɡ w b ɨ
799	prawdopodobnie	120243	114.7943	5.0599	p r a v d ɔ p ɔ d ɔ b ɲ ɛ
800	myśleć	120203	114.7561	5.0598	m ɨ ɕ l ɛ t͡ɕ
801	gotowa	119983	114.5461	5.059	ɡ ɔ t ɔ v a
802	spać	119958	114.5222	5.0589	s p a t͡ɕ
803	przyjaciel	119944	114.5088	5.0588	p ʂ ɨ j a t͡ɕ ɛ l
804	żaden	119941	114.506	5.0588	ʐ a d ɛ n
805	zostań	119735	114.3093	5.0581	z ɔ s t a ɲ
806	droga	119638	114.2167	5.0577	d r ɔ ɡ a
807	jedynie	119615	114.1948	5.0576	j ɛ d ɨ ɲ ɛ
808	razu	119474	114.0601	5.0571	r a z u
809	jedziemy	119434	114.022	5.057	j ɛ d͡ʑ ɛ m ɨ
810	samego	119300	113.894	5.0565	s a m ɛ ɡ ɔ
811	odejść	119190	113.789	5.0561	ɔ d ɛ j ɕ t͡ɕ
812	drugiej	119152	113.7527	5.056	d r u ɡ j ɛ j
813	wielkie	119148	113.7489	5.0559	v j ɛ l k j ɛ
814	jakąś	118768	113.3861	5.0546	j a k ɔ ɲ ɕ
815	godzinę	117925	112.5813	5.0515	ɡ ɔ d͡ʑ i n ɛ
816	trzech	117920	112.5766	5.0514	t ʂ ɛ x
816	zmienić	117920	112.5766	5.0514	z m j ɛ ɲ i t͡ɕ
817	szkoda	117592	112.2634	5.0502	ʂ k ɔ d a
818	większość	117556	112.2291	5.0501	v j ɛ ŋ k ʂ ɔ ɕ t͡ɕ
819	kłopoty	117517	112.1918	5.05	k w ɔ p ɔ t ɨ
820	walczyć	117254	111.9407	5.049	v a l t͡ʂ ɨ t͡ɕ
821	muszą	117223	111.9111	5.0489	m u ʂ ɔ w̃
822	trudno	116785	111.493	5.0472	t r u d n ɔ
823	wystarczająco	116615	111.3307	5.0466	v ɨ s t a r t͡ʂ a j ɔ n t͡s ɔ
824	zaczyna	116576	111.2935	5.0465	z a t͡ʂ ɨ n a
825	musicie	116566	111.2839	5.0464	m u ɕ i t͡ɕ ɛ
826	błąd	116086	110.8257	5.0446	b w ɔ n t
827	film	116084	110.8238	5.0446	f i l m
828	mówiłam	115894	110.6424	5.0439	m u v i w a m
829	dół	115845	110.5956	5.0437	d u w
830	żadnej	115834	110.5851	5.0437	ʐ a d n ɛ j
831	musiałem	115694	110.4514	5.0432	m u ɕ a w ɛ m
832	rady	115607	110.3684	5.0428	r a d ɨ
833	policji	115523	110.2882	5.0425	p ɔ l i t͡s j i
834	zdjęcie	115285	110.061	5.0416	z d j ɛ ɲ t͡ɕ ɛ
835	głowie	115213	109.9922	5.0414	ɡ w ɔ v j ɛ
836	zatem	115082	109.8672	5.0409	z a t ɛ m
837	pozwolić	114564	109.3726	5.0389	p ɔ z v ɔ l i t͡ɕ
838	sami	114529	109.3392	5.0388	s a m i
839	początku	114507	109.3182	5.0387	p ɔ t͡ʂ ɔ n t k u
840	czekać	113869	108.7091	5.0363	t͡ʂ ɛ k a t͡ɕ
841	niestety	113828	108.67	5.0361	ɲ ɛ s t ɛ t ɨ
842	synu	113463	108.3215	5.0347	s ɨ n u
843	górę	113457	108.3158	5.0347	ɡ u r ɛ
844	trzymać	113368	108.2308	5.0344	t ʂ ɨ m a t͡ɕ
845	zacząć	113177	108.0485	5.0336	z a t͡ʂ ɔ ɲ t͡ɕ
846	jakaś	112956	107.8375	5.0328	j a k a ɕ
847	będziecie	112930	107.8127	5.0327	b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ
848	dasz	112873	107.7583	5.0325	d a ʂ
849	dawno	112637	107.533	5.0315	d a v n ɔ
850	dobrym	112586	107.4843	5.0313	d ɔ b r ɨ m
851	oraz	112549	107.4489	5.0312	ɔ r a s
852	jakim	112535	107.4356	5.0311	j a k i m
853	chciałeś	112323	107.2332	5.0303	x t͡ɕ a w ɛ ɕ
854	dziewczynę	112162	107.0795	5.0297	d͡ʑ ɛ f t͡ʂ ɨ n ɛ
855	inni	112132	107.0508	5.0296	i n ɲ i
856	obiecuję	112017	106.941	5.0291	ɔ b j ɛ t͡s u j ɛ
857	kraju	111941	106.8685	5.0288	k r a j u
858	zostawić	111186	106.1477	5.0259	z ɔ s t a v i t͡ɕ
859	miało	111039	106.0074	5.0253	m j a w ɔ
860	popatrz	111036	106.0045	5.0253	p ɔ p a t ʂ
861	tędy	110985	105.9558	5.0251	t ɛ n d ɨ
862	często	110625	105.6121	5.0237	t͡ʂ ɛ w̃ s t ɔ
863	chłopcy	110587	105.5758	5.0236	x w ɔ p t͡s ɨ
864	nagle	110488	105.4813	5.0232	n a ɡ l ɛ
865	gość	110424	105.4202	5.0229	ɡ ɔ ɕ t͡ɕ
